"","text","is_kelas","sentimen_2","date"
"3863.content","miskin pelihara kerja enak tunggu disuapin melulu",-1,0,"16/12/2016 3:21"
"3864.content","bro lo mau menang putar tidak gin cara very low",-1,0,"16/12/2016 3:20"
"3865.content","omong hobi banget dengerin curhat warga tiap pagi balai kota belum kerja",1,1,"16/12/2016 3:18"
"3866.content","bapak tetap tegar tempa apa begitu coba",1,1,"16/12/2016 3:17"
"3867.content","ngasih quote soal sudah jelas banyak kerja niy",1,1,"16/12/2016 3:15"
"3868.content","sejahtera masyarakat dki jakarta thx",0,0,"16/12/2016 3:11"
"3869.content","baca jangan mewek malu banci pasar",-1,-1,"16/12/2016 3:10"
"3870.content","gusur cara sehat mufakat martabat",0,0,"16/12/2016 3:08"
"3871.content","lucu abis",1,1,"16/12/2016 3:07"
"3872.content","saat tiba saudara angkat langsung offline sampai sekarang sya tidak lihat",0,0,"16/12/2016 3:06"
"3873.content","jangan khawatir kasus hukum kaca mata saya cara materiil hampir tidak tindak pidana maju terus jkt",1,1,"16/12/2016 3:05"
"3874.content","ya maju terus bapak hajaaaaar",1,1,"16/12/2016 3:03"
"3875.content","krluarga angkat kamu islami",0,0,"16/12/2016 3:00"
"3876.content","kamu bilang du sidang tidak pake sepatu sendal harga",0,0,"16/12/2016 2:59"
"3877.content","untung bapak punya track record bagus hidup antara agama",1,1,"16/12/2016 2:58"
"3878.content","berik rp juta mahasiswa",0,0,"16/12/2016 2:57"
"3879.content","keluh warga kepa duri hadap mohon direspon kami tidak air bersih",0,0,"16/12/2016 2:57"
"3880.content","bapak saya mau tanya bijak ganjil genap apakah berlaku mobil barang kapasitas ton mohon",0,0,"16/12/2016 2:56"
"3881.content","hebat lanjut bapak tuhan berkat",1,1,"16/12/2016 2:55"
"3882.content","saya bantu",0,0,"16/12/2016 2:53"
"3883.content","mndorong peran bumd potong rantai dstribusi pnjang guna jamin ktersediaan sembako murah",0,0,"16/12/2016 2:50"
"3884.content","cagub tidak gugur",-1,0,"16/12/2016 2:49"
"3885.content","toleransi agama adl saling hormat tidak campur urus agama masing henti lompat pagar",0,0,"16/12/2016 2:48"
"3886.content","hasil kerja ya",1,1,"16/12/2016 2:46"
"3887.content","tidak respect ya",-1,-1,"16/12/2016 2:46"
"3888.content","tetap konsisten jaga bangun pasar kulak induk kramat jati",0,0,"16/12/2016 2:43"
"3889.content","tidak bayang ahokdjarot mati sana teriak teriak minggir minggir saya mantan gubernur dki saya mau masuk sur",-1,0,"16/12/2016 2:42"
"3890.content","bapak ahokdjarot lebih mulia bila berik hati butuh khusus hadap tuhan",1,1,"16/12/2016 2:41"
"3891.content","selain pasang smua halal segala cara menang curang sikut kiri kanan fitnah desak dll santai bae",-1,1,"16/12/2016 2:41"
"3892.content","kata bersih kata ahokdjarot wong lapor uang aj bapak bobrok",-1,-1,"16/12/2016 2:40"
"3893.content","tetap semangat bapak ahokdjarot saya muslim selalu dukung bapak telah maju kota jakarta",1,1,"16/12/2016 2:39"
"3894.content","agussylvi gabrani debat sudah kalah",-1,0,"16/12/2016 2:36"
"3895.content","cepat program peningkatn tahan pangan sokong oleh bumd dukung ekonomi daerah",0,0,"16/12/2016 2:36"
"3896.content","saluuut buat bapak",1,1,"16/12/2016 2:35"
"3897.content","kemarin aniessandi emosi serang pribadi tahana program ahokdjarot sudah bagus aniessandi bingung",-1,1,"16/12/2016 2:34"
"3898.content","bagai warga jakarta saya ingin suara kata demi kata saya rangkai bapak salam",1,1,"16/12/2016 2:34"
"3899.content","ya mah lihat",0,0,"16/12/2016 2:33"
"3900.content","ni temenmu sk blg",0,0,"16/12/2016 2:30"
"3901.content","dik perlu diperhatikanv",0,0,"16/12/2016 2:30"
"3902.content","kl ahokdjarot temperamen tidak mngkin dia bs sabar ngadepin anak normal tidak bakal tahan",1,1,"16/12/2016 2:29"
"3903.content","foto bicara",0,0,"16/12/2016 2:28"
"3904.content","putar salam",1,1,"16/12/2016 2:26"
"3905.content","boss mu uda nyampe kantor ya pir",0,0,"16/12/2016 2:23"
"3906.content","semangat terus luck salam",1,1,"16/12/2016 2:23"
"3907.content","bapak ahokdjarot",0,0,"16/12/2016 2:21"
"3908.content","hari gin pki",0,0,"16/12/2016 2:19"
"3909.content","pssi menang lawan vietnam pssi main bagai suku agama ras maka pssi tangguh",0,0,"16/12/2016 2:17"
"3910.content","cinta mereka begitu tulus bapak jauh politik kotor",1,1,"16/12/2016 2:17"
"3911.content","gbu jaga semua mungkin senjata mereka",1,1,"16/12/2016 2:15"
"3912.content","tidak salah saat negara hukum bandar narkoba hal maki para koruptor",1,1,"16/12/2016 2:13"
"3913.content","selamat pagi bapak sudah tiba rumah lembang topik hari ekonomi tahan pangan",0,0,"16/12/2016 2:13"
"3914.content","kata anda jargon korupsi tidak jelas tidak suka pilih pilih anda repot",-1,-1,"16/12/2016 2:12"
"3915.content","kalian manusia maksud oleh tuhan berani satak sa",-1,0,"16/12/2016 2:11"
"3916.content","hanya insting tidak pake pikir",-1,-1,"16/12/2016 2:10"
"3917.content","mata tuhan tidak sa semua tuduh sangka serta dakwa",1,1,"16/12/2016 2:10"
"3918.content","juang sejahtera masyarakat dki",1,1,"16/12/2016 2:08"
"3919.content","sudah biasa pitching menit",-1,0,"16/12/2016 2:06"
"3920.content","saya bukan dukung paslon nomor lebih nomor saya hanya suara kata hati saya",0,0,"16/12/2016 2:06"
"3921.content","turut hitungn al jazeera ribu",0,0,"16/12/2016 2:04"
"3922.content","orator kelas masih lihat buru bicara demi kejar durasi",-1,0,"16/12/2016 2:04"
"3923.content","hati bersih dulu jangan agama politisir",-1,-1,"16/12/2016 2:03"
"3924.content","bapak coba tlg cek kota tanggung jawab bksda atau bplhd ya",0,0,"16/12/2016 2:02"
"3925.content","ahokdjarot nomor selalu",1,1,"16/12/2016 2:02"
"3926.content","ahokdjarot hebat bs satu umat",1,1,"16/12/2016 2:01"
"3927.content","kita pemilih ahokdjarot situ doa baik",1,1,"16/12/2016 2:00"
"3928.content","yups bahkan pe acu ngeyel",-1,-1,"16/12/2016 2:00"
"3929.content","saya bilang bos teman ahokdjarot",0,0,"16/12/2016 1:59"
"3930.content","byk ya",0,0,"16/12/2016 1:58"
"3931.content","batas anak yayasan nyanyi lagu jangan serah semangat terus",1,1,"16/12/2016 1:58"
"3932.content","sakit jiwa",0,0,"16/12/2016 1:58"
"3933.content","ni mau minta",0,0,"16/12/2016 1:56"
"3934.content","tidak seru lantar tidak lengkap paslon kabur",-1,0,"16/12/2016 1:56"
"3935.content","enam fakta program tarik harus diketahui bangun pasar kulak pasar induk kramat jati",0,0,"16/12/2016 1:54"
"3936.content","kalah start",-1,-1,"16/12/2016 1:54"
"3937.content","topi santa haram ya",-1,0,"16/12/2016 1:53"
"3938.content","mknya orang jangan gebu ahmad dhani boss mangga bsar",-1,0,"16/12/2016 1:52"
"3939.content","punya taipan siapa",-1,-1,"16/12/2016 1:51"
"3940.content","bilang kerja one man show bukti cari salah tanpa pikir asal omong",-1,1,"16/12/2016 1:50"
"3941.content","buat simpel to abang",-1,-1,"16/12/2016 1:48"
"3942.content","ahokdjarot cecunguk ngehina umat islam",-1,-1,"16/12/2016 1:47"
"3943.content","foto tidak jelas ngapain elu klaim milik tmpt hibur",-1,0,"16/12/2016 1:46"
"3944.content","tidak py wktu jwb soalny smbl nyopir",0,0,"16/12/2016 1:45"
"3945.content","zombie atau robot robot atau ikan asin jemur juragan kali ya lol",-1,-1,"16/12/2016 1:45"
"3946.content","makanya jangan nonton metrotipu tahu otak kecil",-1,-1,"16/12/2016 1:44"
"3947.content","aniessandi aniessandi ngomongnya panjang n muluk cara selesai masalah tidak muas",-1,0,"16/12/2016 1:43"
"3948.content","gpp lihat se nasional audience simpulke",0,0,"16/12/2016 1:42"
"3949.content","dulu tampil sok islami sekarang baru kedok buka dasar kafir",-1,-1,"16/12/2016 1:41"
"3950.content","wah bapak kalah duluan seperti ya mualaf",-1,0,"16/12/2016 1:41"
"3951.content","bukan persis mbak memang fpi style",0,0,"16/12/2016 1:40"
"3952.content","cfd baik",0,0,"16/12/2016 1:40"
"3953.content","komennya bagaimana bikin atur cfd",0,0,"16/12/2016 1:39"
"3954.content","uda nyuci mobil pir nyopir jangan ngtwit",-1,0,"16/12/2016 1:39"
"3955.content","fakta fpi keluyur ambil jatah",-1,0,"16/12/2016 1:39"
"3956.content","tidak urus ahokdjarot",0,0,"16/12/2016 1:37"
"3957.content","pdukung agussylvi suka sekal jual agama politik persis fpi",-1,0,"16/12/2016 1:36"
"3958.content","sampai skrng masih aman tidak ganggu ahokdjarot wong mrk bangsa",-1,-1,"16/12/2016 1:36"
"3959.content","gubernur ahokdjarot bs nutup xjodo lama sumber uang fpi and the gank",1,1,"16/12/2016 1:35"
"3960.content","sementara blusukan pake baju",0,0,"16/12/2016 1:35"
"3961.content","preman judi prostitusi pelihara orang cina teman ahokdjarot",-1,-1,"16/12/2016 1:35"
"3962.content","idih elu ya saya tanya apakah ormas gusur coba jawab",-1,-1,"16/12/2016 1:34"
"3963.content","tuhan selalu sedia jalan anda bapak ahokdjarot",1,1,"16/12/2016 1:33"
"3964.content","kali jodo sarang preman judi prostitusi besar bangga ahokdjarot laku",1,1,"16/12/2016 1:33"
"3965.content","hati hati bapak makin dizolimi makin lihat kharismanya",1,1,"16/12/2016 1:33"
"3966.content","lampu masih banyak mati capek lapor",0,0,"16/12/2016 1:32"
"3967.content","kata elu kafir bukti fpi sampai sekarang masih diri",-1,-1,"16/12/2016 1:32"
"3968.content","iya abang iya semoga ahmad dhani setya novanto ngerti",0,0,"16/12/2016 1:32"
"3969.content","smngat",1,1,"16/12/2016 1:31"
"3970.content","kafir mulai tebar fitnah dulu tidak ubah",-1,-1,"16/12/2016 1:31"
"3971.content","diri bangun atas tanah pemerintah terus pindah salah kaga",-1,0,"16/12/2016 1:30"
"3972.content","jawab dulu peetanyaan saya td abang",0,0,"16/12/2016 1:30"
"3973.content","tertib gusur suatu beda cong",-1,0,"16/12/2016 1:29"
"3974.content","haloo saya tinggal lari bagaimana td abang cuk",-1,0,"16/12/2016 1:28"
"3975.content","kata mau fokus bahas kalijodo bagaimana",0,0,"16/12/2016 1:28"
"3976.content","ngadukung",1,1,"16/12/2016 1:27"
"3977.content","bedain gusur relokasi kaga",0,0,"16/12/2016 1:25"
"3978.content","ciri sadar cuma cara satu celah soal lain tidak apa",-1,0,"16/12/2016 1:25"
"3979.content","fpi telah sukses bangkit umat islam indonesia",1,0,"16/12/2016 1:24"
"3980.content","selamat pagi respect sederhana tidak poles n hore hati dua calon ayan kita",1,1,"16/12/2016 1:24"
"3981.content","belum omelin orang siapin materi dulu abang ni",-1,-1,"16/12/2016 1:23"
"3982.content","ask pemprovdki bongkar masjid tim belum bangun ulang",0,0,"16/12/2016 1:22"
"3983.content","kaci om aniessandi bsnya cuma ngeritik cagub lain sudah brbwt bnyk dki kl om aniessandi mnteri copot",-1,0,"16/12/2016 1:21"
"3984.content","st blng maksud tuju ahokdjarot gusur kj comparenya fpi pernah gagal",0,0,"16/12/2016 1:20"
"3985.content","saya tidak tau fpi pernah gusur kalijodo fpi mana punya spt",-1,0,"16/12/2016 1:19"
"3986.content","kenapa lari masa fpi kata elu fokus masalah kalijodo bagaimana",0,0,"16/12/2016 1:18"
"3987.content","turut saya bapak tidak sa mereka buat buat bapak tuhan tahu mana benar salah tuhan",1,1,"16/12/2016 1:17"
"3988.content","garang belum perang tangis sbelum diponis manusia mndewakan iblis",-1,-1,"16/12/2016 1:16"
"3989.content","doa semoga masalah bp cpt selesai tetap sabar semua pst hikmah buat bapak makin kuat",1,1,"16/12/2016 1:15"
"3990.content","ahokdjarot gusur orang dikalijodo apakah sarang maksiat atau lain",0,0,"16/12/2016 1:13"
"3991.content","apakah turut elu tepat atas soal sosial dijkt cara gusur",0,0,"16/12/2016 1:11"
"3992.content","sabar ya bapak jangan peduli kata kata orang luar ya bapak anggap radio rusak ya bapak semangat ya bapak",1,1,"16/12/2016 1:11"
"3993.content","kali bersih rptra mana bukan terobos kerja foke",-1,0,"16/12/2016 1:11"
"3994.content","kur bener tidak edar group wa kata ahokdjarot takut fitnah",-1,-1,"16/12/2016 1:10"
"3995.content","abang dijkarta maksiat mana hotel rumah jangan tutup mata",-1,0,"16/12/2016 1:09"
"3996.content","urus kali jodo dulu bukan bantaran kali satu dulu",0,0,"16/12/2016 1:08"
"3997.content","ahokdjarot stop dana ormas duit buat bantu warga fpi ngamuk",1,1,"16/12/2016 1:08"
"3998.content","sudah nak para dukung harus mberikan contoh santun ayo tidak perlu tanggap masyrkt",1,1,"16/12/2016 1:07"
"3999.content","buat baik wajib semangat bapak ahokdjarot",1,1,"16/12/2016 1:07"
"4000.content","btw bukan beliau sudah non aktif nonaktif mendagri ya",0,0,"16/12/2016 1:06"
"4001.content","dbangun dbantaran kali tdkmmiliki nilaiapa tetap nmanyagusur salah",-1,0,"16/12/2016 1:05"
"4002.content","lapor atau sms",0,0,"16/12/2016 1:03"
"4003.content","saya awal brharap dpt jawab lbh detail kait tanya ttg cipta ribu usaha",0,0,"16/12/2016 1:03"
"4004.content","tanda tidak mampu",-1,-1,"16/12/2016 1:03"
"4005.content","foke hasil nikmat wrgadki yaitu banjir kanal timur ahokdjarot apa",1,-1,"16/12/2016 1:02"
"4006.content","kerja bbrp thn wajar belum maks makanya perlu panjang kontrak kerja ya bapak",1,1,"16/12/2016 1:01"
"4007.content","hastag wajah asli pdip harus nyadar mulai awal",-1,-1,"16/12/2016 1:01"
"4008.content","tipikal ahoker pepet manggilin kawan suruh debat saya bobot debat gim",-1,-1,"16/12/2016 1:01"
"4009.content","gitu ngakunya semua program adalah ide dia debat mlipir mulut perempuan isi hoax",-1,0,"16/12/2016 1:00"
"4010.content","tonton semalem prove that n jarot pamer hsl kerja while cs cuma pamer wacana kerja vs amat",1,1,"16/12/2016 1:00"
"4011.content","apa laku ahokdjarot jakarta apakah ahokdjarot tidak punya terobos baru",-1,-1,"16/12/2016 0:59"
"4012.content","lapor ribet bgt mau jalan trotoar mega kuning kitar hotel trotoar pakai",0,0,"16/12/2016 0:59"
"4013.content","semua laku baik lewat blusukan maupun kampanye rakyat rumahlembang",1,1,"16/12/2016 0:58"
"4014.content","masa jago nangis malu suara anda kenceng lantang tidak takut matk",-1,-1,"16/12/2016 0:58"
"4015.content","apakah keluarga adalah manusia istimewa harus istimewa republik",-1,-1,"16/12/2016 0:57"
"4016.content","gpp sebar ilmu baik bagi ibadah lo abang so papar",1,1,"16/12/2016 0:56"
"4017.content","ups woles abang saya bodoh mkne dpt cerah situ",-1,-1,"16/12/2016 0:52"
"4018.content","elu tidak ngerti bahasa sarkas ya bocah parah sekal",-1,0,"16/12/2016 0:51"
"4019.content","mau bahas apa abang jk otak jelas ayo fokus",0,0,"16/12/2016 0:49"
"4020.content","mantaaaafff buat kapan kota lain bs ngikutin programny seperti gubernur program",1,1,"16/12/2016 0:47"
"4021.content","scaning pasti harus guna miskroskop lihat otak",-1,-1,"16/12/2016 0:47"
"4022.content","sblmnya saya salah bapak bila kasih punishments anak buah muka umum jelas bapak ahokdjarot malam saya paham",1,1,"16/12/2016 0:46"
"4023.content","semangat bapak ahokdjarot saya dukung mu",1,1,"16/12/2016 0:43"
"4024.content","salah satu tolong suara anda jeblok adalah konser dua jari think about that bapak",-1,-1,"16/12/2016 0:43"
"4025.content","jakarta butuh pemimpin tarung spt bapak jakarta tidak butuh tarung ayam sayur",1,1,"16/12/2016 0:42"
"4026.content","jalan jati baru dpn sta ta semrawut angkot ojek ngetem pkl bikin lalin mampet periode resin jakarta bapak",1,1,"16/12/2016 0:42"
"4027.content","air mata tipu",-1,-1,"16/12/2016 0:41"
"4028.content","anda nikmat khan kerja keras bapak ayo ngaku is the best",1,1,"16/12/2016 0:34"
"4029.content","buntut sd muhammadiyah surabaya tidak jual sari roti",0,0,"16/12/2016 0:33"
"4030.content","tidak mau maka dana non budgeter tidak masuk kas daerah dahulu tidak transpa",0,0,"16/12/2016 0:30"
"4031.content","om kur apa bener bapak henti sementara oleh mendagri tidak asyik banget tidak rela saya help",1,1,"16/12/2016 0:28"
"4032.content","coba simak mulut comberan kalw bicara songong sampai langit tau tau pas sidang",-1,-1,"16/12/2016 0:25"
"4033.content","simpul citra ttg ubah positif kalem tidak marah stabil",1,1,"16/12/2016 0:25"
"4034.content","hati hati jari mu jari ruji",0,0,"16/12/2016 0:19"
"4035.content","buat jakarta keluar status daftar kota tidak kualitas sejak pimpin",1,-1,"16/12/2016 0:19"
"4036.content","simpul publik nilai bahwa minta maaf tulus harus maaf",1,1,"16/12/2016 0:16"
"4037.content","apa katak hoax semua masih percaya apa katak oleh sangka",-1,-1,"16/12/2016 0:13"
"4038.content","tuju silent fans ahokdjarot lambung sampai planet namek",1,1,"16/12/2016 0:11"
"4039.content","foto bareng",0,0,"16/12/2016 0:06"
"4040.content","benar harap bapak pilkada dki headhead laksana debat",0,0,"16/12/2016 0:05"
"4041.content","padahal bnyk gedung sekolah didki jkt rusak lbh perlu baik timbang beli ups",0,0,"16/12/2016 0:02"
"4042.content","malah agama sudah noda saya sekte motor dll",1,1,"16/12/2016 0:01"
"4043.content","memang tidak nista agama laku bapak ya",1,1,"16/12/2016 0:00"
"4044.content","raurus",-1,-1,"17/12/2016 23:59"
"4045.content","ayo bapak sikat semua anti dapat harga cukong",-1,-1,"17/12/2016 23:56"
"4046.content","iya seeh",0,0,"17/12/2016 23:54"
"4047.content","polri sudah alat tameng mungkin saat",-1,-1,"17/12/2016 23:53"
"4048.content","kurang lebih juta bro ngooooook",0,0,"17/12/2016 23:52"
"4049.content","buka status dakwa mesti henti sementara payah",-1,-1,"17/12/2016 23:50"
"4050.content","baking memang kuat juta muslim indonesia apakah mereka bayar nkri milik rakyat jokowi apa",-1,-1,"17/12/2016 23:41"
"4051.content","silah saling hibur diri",0,0,"17/12/2016 23:39"
"4052.content","susah bapak backingx kuat",0,0,"17/12/2016 23:38"
"4053.content","sabar bapak kami keluarga selalu doa dukung bapak",1,1,"17/12/2016 23:30"
"4054.content","indonesia harus bantai cina utama harus bui",-1,-1,"17/12/2016 23:23"
"4055.content","sunday day guys timnas bola kalah cofee time tetap jalan",0,0,"17/12/2016 23:13"
"4056.content","negara juang orang pribumi bukan orang cina ngerti kamu bangsat hinaaaa",-1,-1,"17/12/2016 23:08"
"4057.content","saya kasar lebih brutal buat para ahoker komunis komunis indonesia",-1,-1,"17/12/2016 23:05"
"4058.content","saya dulu tukang begal anak cina sekolah sekolah kamu cina saya bakal kejer kamu sampai neraka",-1,-1,"17/12/2016 23:04"
"4059.content","hadir ingat maulid nabi muhammad saw suri tauladan baik bagi seluruh umat",0,0,"17/12/2016 22:55"
"4060.content","bhuahahaha om kol termos kejar ahokdjarot",-1,-1,"17/12/2016 22:50"
"4061.content","bp bagaimana mau kerja sibuk urus nonaktif gaduh apa arti",-1,-1,"17/12/2016 22:39"
