,text,is_kelas,sentimen_1,date
6262.content,mungkin anggap warga  tunjuk atraksi topeng,-1,-1,24/12/2016 16:09
6263.content,relawan  rw jaga rumah  cepat gerilya suara menang agussylvi agussylvi putar,1,1,24/12/2016 16:03
6264.content,buahahaha  nangkap pake ragam warga mana,-1,-1,24/12/2016 16:01
6265.content,mah biasa presenter  laku hal sama  tidak   istimewa,-1,-1,24/12/2016 15:58
6266.content,garuda baba captein,0,0,24/12/2016 15:56
6267.content,ya abis dia memang nista agama mau bagaimana  mba masa mau dibelain  bs kiamat ntar  tidak malmingan,-1,0,24/12/2016 15:55
6268.content,jam berapa sampai jam berapa acara abang,0,0,24/12/2016 15:51
6269.content,siapa bilang selesai coba baca  benar,0,0,24/12/2016 15:50
6270.content,makanya liat dulu kan hambalang sama century sudah slese kasus,-1,-1,24/12/2016 15:47
6271.content,ya kalay dukung siapa  sila  kalau salah ya salah,-1,0,24/12/2016 15:46
6272.content,ya bagus biar parpol ajar  jujur dampak korupsi ya rakyat,0,0,24/12/2016 15:45
6273.content,ayo jalan sehat bareng,0,0,24/12/2016 15:44
6274.content,kami sdg siap undang abang agussylvi  jalan santai ulama ummat islam  masyrkt lenteng agung,-1,-1,24/12/2016 15:43
6275.content,diskusi tentang kuliner kuliner bagi  budaya indonesia agussylvi for dki jakarta,1,1,24/12/2016 15:41
6276.content,standard janda,-1,0,24/12/2016 15:37
6277.content,arti keluarga cagub ahsyudahlah,-1,-1,24/12/2016 15:33
6278.content,mana intoleran,0,0,24/12/2016 15:26
6279.content,makanya baca sby tidak libat sama sekal,-1,0,24/12/2016 15:22
6280.content,tidak sih paslon lain  sambut se antusias  kpd cagubnya,1,1,24/12/2016 15:17
6281.content,penting bukan jahat bukan munafik apalagi nista agama  saat jakarta be,-1,0,24/12/2016 15:15
6282.content,abang janji tidak sekedar janji beliau pasti tepat janji,1,1,24/12/2016 15:13
6283.content,nama maling ya tetap  maling anak buah dikorbanin dia  nikmat napi ya tetap  napi,-1,-1,24/12/2016 15:07
6284.content,tiap libat kasus hukum dikit seret nama jkw banci kaleng  napi  rasa dia   kuasa lol,-1,-1,24/12/2016 15:04
6285.content,abang satu sama rakyat pondok pinang,0,0,24/12/2016 15:01
6286.content,coba baca ya  partai mana  banyak tangkap minta  mana,-1,-1,24/12/2016 14:57
6287.content,awas anda masuk kawasan basis agussylvi agussylvi,1,1,24/12/2016 14:52
6288.content,emang sby  ngerjain pemerintahan skr omong dikit ditangkep,-1,-1,24/12/2016 14:50
6289.content,saat  byk skl bertabutran group   page ahokdjarot  fb pihak mrk usaha naik elektabilitas cagub come agussylvi go,-1,0,24/12/2016 14:50
6290.content,tidak  contek soal,-1,-1,24/12/2016 14:49
6291.content,karya kami anak anak kassava,0,0,24/12/2016 14:45
6292.content,korup rssw bus karat dll dikit seret nama jkw lindung balik kuasa kecut  nama,-1,0,24/12/2016 14:44
6293.content,bagaimana tidak panik bapak  survei elektabilitas terus turun sementara konsisten tinggi angka,-1,0,24/12/2016 14:42
6294.content,kasus hukum  jerat napi  bukan hny nista agama  mba  kasus korupsi lai,-1,0,24/12/2016 14:40
6295.content,kayak hebat ya pidato tanpa teks tidak cont,-1,-1,24/12/2016 14:40
6296.content,cita luhur pimpin jkt  niat  tuhan  unt agung agama mk  pasti menang,1,1,24/12/2016 14:40
6297.content,abang muka  tegang amat sih lihat bapak  bapak biasa   tasa,-1,-1,24/12/2016 14:38
6298.content,kenapa selalu kotak apa,0,0,24/12/2016 14:37
6299.content,rezim jkw semua org  tau  bs nilai bagaimana bobrok tegak hukum rezim jongos rasa orba,-1,0,24/12/2016 14:37
6300.content,kandidat generasi baru  politik  indonesia model kampanye harus tidak jadul,0,0,24/12/2016 14:36
6301.content,agussylvi  dapat biaya siswa bukan  dia  pinter  kkn  bapak sby gila jabat,-1,-1,24/12/2016 14:35
6302.content,bener banyak temen aye  nasrani nunggu ucap natal  cagub  cawagub jd lihat mana  rasis,-1,0,24/12/2016 14:34
6303.content,widih alir romantisisme ya suka nostalgia,0,0,24/12/2016 14:33
6304.content,contoh abstrak banget kayak konsep ekonomi kreatif,-1,-1,24/12/2016 14:32
6305.content,anda tau tidak juara koruptor  tetap partai mak dedemit sama beringin  jago koruptor,-1,-1,24/12/2016 14:32
6306.content,visi terjemah  strategi roadmap shg tahu apa   jadi thn depan,0,0,24/12/2016 14:29
6307.content,cagub napi emang pantes jadi pilih cagub koruptor omong taik maki warga kecil apa pantas,-1,0,24/12/2016 14:29
6308.content,tunggu ucap selamat natal  cagub lain,0,0,24/12/2016 14:26
6309.content,arti supremasi tegak hukum sangat baik jam sby  sekarang jam jkw  hancurr tumpul,1,0,24/12/2016 14:25
6310.content,kenapa selalu ramai sama org berseragam hitam memang kerah,-1,-1,24/12/2016 14:24
6311.content,analogi assertif abang saya cuma mau kasih tau  warga twitter mana calon  pantes,0,0,24/12/2016 14:22
6312.content,apa korelasi komenmu  pilkada emang cagub   libat bunuh cagub napi ya  cmn msh proses,0,0,24/12/2016 14:20
6313.content,nyata  korupsi  kenal abang agussylvi siapa  kreatif nyata timsesnya kreatif,-1,-1,24/12/2016 14:16
6314.content,jadi kalau saat  hanya konsep praktis hanya sisa  thn masa jabat  eksekusi,0,0,24/12/2016 14:14
6315.content,jangan  lihat gaya  agussylvi ama timsesnya,-1,-1,24/12/2016 14:12
6316.content,saat  jkt lebih butuh strategi eksekusi daripada konsep  eksekusi  konsep,0,0,24/12/2016 14:11
6317.content,isi tidak jelas judul nada ancam apa mau kerah pasuk onta bikin sby maksud,-1,-1,24/12/2016 14:10
6318.content,ahokdjarot nyungsep sep sep,-1,0,24/12/2016 14:08
6319.content,sempat diri jenguk warga  sakit bertakziyah  sela sela gerilya lapang,0,0,24/12/2016 14:07
6320.content,momen hangat jadi  sambut oleh peluk orang ibu  cipinang muara  rindu sosok mim,1,1,24/12/2016 14:05
6321.content,keren abizzz top,1,1,24/12/2016 14:04
6322.content,org bila multnya keluar kata haram pasti makan  tidak jauh   haram korupsi  haram mk larang,-1,0,24/12/2016 14:03
6323.content,anda tidak pernah dgar kutip  alkitab ya apa  km makan    keluar  mulut,-1,0,24/12/2016 14:02
6324.content,kesan didzholimi pemilih  simpati  pilih  agussylvi  trik sby,-1,0,24/12/2016 13:59
6325.content,kalau cuma gusur tukang ojek  kalau jd gubernur ya gampang tinggal perintah  bawah ya,-1,0,24/12/2016 13:58
6326.content,pemimpin  hrs jd tauladan bg warga bukan tauladan buruk bagi bawah masyarakat  sik cacat,-1,0,24/12/2016 13:57
6327.content,sekal kali suruh lompat  monas  sih kalau berani gpp  saya dukung dia,-1,-1,24/12/2016 13:54
6328.content,abang tidak  relasi logis antara omong sarkas  korupsi  teori  mana banyak koruptor psikopat santun,-1,-1,24/12/2016 13:52
6329.content,berapa krabat sya gusur sya tahu mereka tidak punya kerja tetap  dki jadi relokasi  lebih baik,1,0,24/12/2016 13:50
6330.content,baru masalah pidato  sudah bohong  barang sepele bagaimana  urus  lbh penting,-1,-1,24/12/2016 13:45
6331.content,suruh agussylvi lompat moshing lbh tinggi  mungkin  atas atap panggung,-1,-1,24/12/2016 13:42
6332.content,bangun infrastruktur  rampas hidup ribu warga kecil  sm  jajah cara massive mbake,-1,0,24/12/2016 13:41
6333.content,semgoga bapak pilih calon gubernur dki,1,1,24/12/2016 13:41
6334.content,selamat hari natal moga tuhan rahmat neger  mari kita jalan pilkada  damai,0,0,24/12/2016 13:39
6335.content,indonesia lebih maju,1,0,24/12/2016 13:38
6336.content,uya tahun jabat ya,0,0,24/12/2016 13:35
6337.content,anda buat tim makin optimis  fakta  sangat mungkin setelah debat remi nanti agussylvi melesat j,1,1,24/12/2016 13:35
6338.content,om dadah dadah  om lompat lompat gada kerja apa bagaimana abang,-1,-1,24/12/2016 13:33
6339.content,ngurusin wilayah  gusur warga kecil  jahat banget ya  org,-1,0,24/12/2016 13:33
6340.content,cerdik  ambil simpati masyarakat dki jakarta  sama seperti bapak ketika dulu  pilkada dki,1,1,24/12/2016 13:30
6341.content,pemimpin lain tidak ngurusin konser dangdut abang  mereka urusin wilayah  konkret,-1,-1,24/12/2016 13:29
6342.content,saya nilai memang sangat cerdik  ambil simpati masyarakat dki jakarta,1,1,24/12/2016 13:25
6343.content,pemimpin seperti adalah impi kami,1,1,24/12/2016 13:23
6344.content,saling percaya antara kpd masyarakat dki jakarta masyarakat dki jakarta  aksi  memang luar biasa,1,1,24/12/2016 13:22
6345.content,lebih canggih  buat citra o stage diving  laku  adalah bagi  aksi saling percaya,-1,-1,24/12/2016 13:19
6346.content,stlh  kemas kdalam bntuk citra baik  media sosial cetak mwpun elektronik o mlakukan stage diving,-1,-1,24/12/2016 13:17
6347.content,agar mrka diri posisi depan ketika kampanye kmudian siap diri  tangkap agussylvi ketika stage diving,-1,-1,24/12/2016 13:14
6348.content,iya nyalon sama abang zulfikar kan pas,0,0,24/12/2016 13:13
6349.content,mungkin  eror atau memang eror makanya dadah,-1,-1,24/12/2016 13:10
6350.content,tampak sekal pola lihat  aksi stage diving tipu tipu  laku oleh,-1,-1,24/12/2016 13:07
6351.content,cuman tebar pesona  ngajak photo gitu  entar kan semua   ngurus sby  mama,-1,-1,24/12/2016 13:04
6352.content,kalian percaya tidak sih kalau lama  memang benar laku stage diving  makin lama saya amat   janggal ya,-1,-1,24/12/2016 13:01
6353.content,cagub neng lompat ya nanti kalau  masalah lompat  tidak,-1,-1,24/12/2016 12:59
6354.content,jd inget bajing loncat  berani loncat  atas truk,-1,-1,24/12/2016 12:49
6355.content,kamu  satu satu   hati,1,1,24/12/2016 12:44
6356.content,satu suara  jakarta,1,1,24/12/2016 12:44
6357.content,ayo kita ramai ramai dukung abang,1,1,24/12/2016 12:43
6358.content,mantap abang agussylvi,1,1,24/12/2016 12:42
6359.content,kalau saya mah tau  klimat sblm beliau bpidato,0,0,24/12/2016 12:35
6360.content,damping oleh beberapa tokoh agama islam hindu katholik sampa penting jaga kebhin,0,0,24/12/2016 12:33
6361.content,mmg abang baik kalau tidak milih abang agussylvi bakal rugi de ni sosok pemimpin  cari masyarakat,1,1,24/12/2016 12:32
6362.content,pr besar buat gubernur  wakil gubernur dki   datang,0,0,24/12/2016 12:30
6363.content,wahhh abang cool banget ya,1,1,24/12/2016 12:27
6364.content,kampanye  pondok pinang lompat moshing,-1,-1,24/12/2016 12:27
6365.content,ayo pilih tidak satu,1,1,24/12/2016 12:22
6366.content,kece badai  cagub tidak,1,1,24/12/2016 12:20
6367.content,doa kami  kotawaringin barat kalteng  menang abang,1,1,24/12/2016 12:16
6368.content,harus lompat moshing pake topi santa pasti dukung ahokdjarot pindah dukung kamu coba  ya,-1,-1,24/12/2016 12:13
6369.content,lawan lupa,0,0,24/12/2016 12:11
6370.content,coba   na blepetan dah kayak dah distel jangan sampai   na,-1,-1,24/12/2016 12:07
6371.content,siap suster pasti pilih  abang mpok,1,1,24/12/2016 12:04
6372.content,tuhan menang satu putar,1,1,24/12/2016 12:01
6373.content,om agussylvi gubernur dki om,1,1,24/12/2016 11:59
6374.content,moga  ya abang prof,1,1,24/12/2016 11:56
6375.content,dulu  bagus pidato  sama dcaci   bungkus rapih,-1,0,24/12/2016 11:55
6376.content,asli  keren banget jauh  pakem kampany,1,1,24/12/2016 11:54
6377.content,mungkin  alas tentu kenapa pkai teleprompter kayak improphobia takut bcara tanpa teks,-1,-1,24/12/2016 11:50
6378.content,ya bukti,0,0,24/12/2016 11:46
6379.content,jadi ketemu rakyat cuma buat dadah dadah  bye,-1,-1,24/12/2016 11:46
6380.content,mending  sule,-1,-1,24/12/2016 11:45
6381.content,begini  mau jd dki,-1,-1,24/12/2016 11:43
6382.content,cuma begini  kualitas,-1,-1,24/12/2016 11:40
6383.content,kyak wong impotent yorabray,-1,-1,24/12/2016 11:38
6384.content,nama  cagub magang tidak heran,-1,-1,24/12/2016 11:36
6385.content,pemimpin  percaya rakyat agussylvi cinta rakyat cinta rakyat,1,1,24/12/2016 11:34
6386.content,belum jd dki  sudah bohong publik citra mulu kaya bapak,-1,-1,24/12/2016 11:29
6387.content,sdh tepat langkah tidak hadir debat kandindat  apalagi  tv mafia cina bahaya,-1,1,24/12/2016 11:22
6388.content,jakarta aman rukun damai harga mati buat abang,1,1,24/12/2016 11:21
6389.content,jd sasar ahoker  adalah agussylvi  cari kelemahaan setelah  bullly  agussylvi,-1,-1,24/12/2016 11:14
6390.content,teman sang istri  bidara cina abang dapat dukung  orang bal,1,1,24/12/2016 11:13
6391.content,bagus   saat,1,1,24/12/2016 11:06
6392.content,tidak singgung ketika  masuk  ranah agama orang lain,-1,0,24/12/2016 11:06
6393.content,nyinyirrrrr terus sampai mencrettt,-1,0,24/12/2016 11:04
6394.content,bener,1,1,24/12/2016 11:02
6395.content,tong kosong sember bunyi om to lol let om,-1,-1,24/12/2016 11:00
6396.content,curi pepaya  lapar ya tuhan,0,0,24/12/2016 10:57
6397.content,baru tau kalau suka gitu pidato  dia pakai teleprompter,-1,-1,24/12/2016 10:51
6398.content,bagua kalau buang  srinlanka,-1,-1,24/12/2016 10:49
6399.content,hrs sll dekat  warga,1,1,24/12/2016 10:47
6400.content,ngakak terkojel kojel magang  magang kepemimpinan cap mbelgedes,-1,-1,24/12/2016 10:45
6401.content,ingat tidak  hapus program kjp kjs,0,0,24/12/2016 10:45
6402.content,salah satu program andal abang m per rw per tahun  memberdayakan komunitas rw tingkat l,0,0,24/12/2016 10:43
6403.content,kampanye  segar warga hibur  para juru potret punya momentum  tarik satu jakarta,1,1,24/12/2016 10:41
6404.content,abang serap aspirasi warga pondok pinang  sampa program  rakyat,0,0,24/12/2016 10:40
6405.content,dia labrak pakem pakem kampanye  amat konvensional  lama  agak para calon j,1,1,24/12/2016 10:40
6406.content,saya  abang ayo ayo kita lestari tenun songket biar dunia tau indah karya indonesia,1,1,24/12/2016 10:37
6407.content,mohon sabar  uji mohon sabar  uji,0,0,24/12/2016 10:35
6408.content,ya e timbang dadah   bangga,-1,-1,24/12/2016 10:34
6409.content,dasyat sambut warga cipinang muara sambut datang abang,1,1,24/12/2016 10:31
6410.content,bapak besar bukan  ayah mantan presiden r  beliau besar  prestasi   raih,1,1,24/12/2016 10:21
6411.content,persis magang,-1,-1,24/12/2016 10:14
6412.content,sbenarnya sudah jelas klw  dukung oleh ormas pnuntut tangkap bapak ahokdjarot  orang awam   baca,-1,-1,24/12/2016 10:08
6413.content,jakarta  kotak kotak hingga program okoc,0,0,24/12/2016 10:03
6414.content,edit,0,0,24/12/2016 9:59
6415.content,iya abang sama rakyat tidak lihat  poto sama rakyat poto sama rakyat  terus pulang prihatin,-1,-1,24/12/2016 9:54
6416.content,apa  kata mereka bapak selalu tunggu warga,1,1,24/12/2016 9:51
6417.content,katak  agussylvi agussylvi via abang,1,1,24/12/2016 9:49
6418.content,sudah dong tar dia nangis kelar lo ame mama nye,-1,-1,24/12/2016 9:45
6419.content,sumpah saya bener nungguin acara debat  ntar bigimane,0,0,24/12/2016 9:39
6420.content,iye ame rakyat omong konsep prakteknya lihat ntar ya,-1,-1,24/12/2016 9:38
6421.content,agussylvi kaos kampanye,0,0,24/12/2016 9:36
6422.content,mungkin abang  lompat sama dadah dadah  eropa,-1,-1,24/12/2016 9:30
6423.content,rapat baris,0,0,24/12/2016 9:25
6424.content,dadah abang agussylvi mau jadi miss universe,-1,-1,24/12/2016 9:17
6425.content,rekan awal abang dikediaman  idris,0,0,24/12/2016 9:15
6426.content,jawab   hmm nganu abang,-1,-1,24/12/2016 9:09
6427.content,sama rakyat kata,-1,-1,24/12/2016 9:08
6428.content,kalau mau pilih pemimpin  muda cerdaa prestasi  semua   agussylvi,1,1,24/12/2016 9:05
6429.content,ibu mbak coblos tidak agussylvi agussylvi ganteng bingit lo,1,1,24/12/2016 9:02
6430.content,pkl kawasan pasar burung mester jaktim siap menang agussylvi agussylvi,1,1,24/12/2016 9:02
6431.content,cagub magang cuma jual tampang  tebar pesona  tong kosong nyaring bunyi,-1,-1,24/12/2016 9:02
6432.content,salon sama relawan  menang agussylvi agussylvi,1,1,24/12/2016 9:02
6433.content,tugas pom bensin sama relawan  menang agussylvi agussylvi,1,1,24/12/2016 9:01
6434.content,akhir buat pe thanks ya,1,0,24/12/2016 8:59
6435.content,satu harap  tuju satu cita cita satu sama  satu doa hanya  nkri  jakarta your uncle,1,1,24/12/2016 8:57
6436.content,mau  lebih datang rumah lembang,1,1,24/12/2016 8:57
6437.content,abang  munjul,0,0,24/12/2016 8:54
6438.content,sahabat ayo ganti avamu  ava pilih abang  mpo,1,1,24/12/2016 8:53
6439.content,abang rawuh  rumah,0,0,24/12/2016 8:52
6440.content,banyak tempat wisata kurang pelihara,0,0,24/12/2016 8:50
6441.content,mau ubah pilih agussylvi nomor satu,1,1,24/12/2016 8:50
6442.content,komunitas bal dukung,1,1,24/12/2016 8:48
6443.content,jangan lupa pilih tidak satu ya,1,1,24/12/2016 8:46
6444.content,ali mahsun penanggngjawab relawan  rw agussylvi agussylvi jaga rumah agussylvi agussylvi cepat gerilya suara,0,0,24/12/2016 8:39
6445.content,om dadah om,-1,-1,24/12/2016 8:35
6446.content,sulit cerna tindak abang  satu  lampau rasionalitas,-1,-1,24/12/2016 8:34
6447.content,ayo dadah dulu,-1,-1,24/12/2016 8:33
6448.content,om dadah dadah om,-1,-1,24/12/2016 8:31
6449.content,yaelaaaah abang  sedih bener abang,-1,-1,24/12/2016 8:30
6450.content,sedih ya dadah dadahin,-1,-1,24/12/2016 8:29
6451.content,om dadahin om,-1,-1,24/12/2016 8:27
6452.content,pokok sejahtera rakyat program belum ketemu  kamu ngapain nyalon,-1,-1,24/12/2016 8:26
6453.content,mungkin   mr jadwal kampanye padat ya jadi ya dapat  maklum kan,-1,-1,24/12/2016 8:24
6454.content,malah jadi homogen sama,-1,-1,24/12/2016 8:18
6455.content,buah karya   muda,0,0,24/12/2016 8:16
6456.content,tum apkli hari  berik arah korkel tim kur pkl se jakbar,0,0,24/12/2016 8:09
6457.content,tanya  sulit dijwb,-1,-1,24/12/2016 8:06
6458.content,korwil korcam afc jaksel awal gerilya abang  pondok pinang sore,0,0,24/12/2016 8:02
6459.content,ooow penghadang kampanye  anak buah abang   pemecah belah rakyat bukan debat abang,-1,-1,24/12/2016 7:52
6460.content,bakar semangat bara agussylvi kita ingin ubah rapat baris  agussylvi agussylvi jakarta milik,1,1,24/12/2016 7:48
6461.content,saya selalu pilih tidak  ibu dokter,1,1,24/12/2016 7:39
6462.content,minta buat apa om,0,0,24/12/2016 7:38
6463.content,maksud bahasa sunda kelapa ya bung,0,0,24/12/2016 7:31
6464.content,atau dukung lawan pendukug  ayo biar cagubnya tidak malu gitu,0,0,24/12/2016 7:27
6465.content,tumben tidak ngumpeet ya,-1,-1,24/12/2016 7:22
6466.content,kalau org sdh sirik jawab   tidak suai ingin  tidak  percaya,-1,-1,24/12/2016 7:21
6467.content,gerilya agussylvi cipinang muara jatinegara,0,0,24/12/2016 7:18
6468.content,hooreeee menang polliiiing akhirrnyaaa broooohh,1,1,24/12/2016 7:10
6469.content,tarik ayo baca,0,0,24/12/2016 7:08
6470.content,generasi muda generasi ubah,1,1,24/12/2016 7:06
6471.content,luar biasa mantapd  rakyat,1,1,24/12/2016 7:02
6472.content,abang coba  kliling pake bus wisata gratis lo,0,0,24/12/2016 7:01
6473.content,waris hadiah  bapak keluarga dsb sah sah,1,1,24/12/2016 6:56
6474.content,prestasi anda apa ya selaim belum cerai  usia nikah  tahun,-1,-1,24/12/2016 6:53
6475.content,wah wah  anak ingus  makin de ya semangat terus,-1,-1,24/12/2016 6:50
6476.content,saya kan ajak anda  samak definisi agam biar diskusi nyambung  anda ki huft,-1,0,24/12/2016 6:47
6477.content,apakah calon lain sprti wakil serta wakil  sama seperti pasang cagub dki,0,0,24/12/2016 6:45
6478.content,sudah buru pilkada biar cepet lama pilkadanya,0,0,24/12/2016 6:43
6479.content,allahamdulillah moga menang paslon tidak  selalu nanti warga,1,1,24/12/2016 6:40
6480.content,baca  msh saalah sebut  tidak  gausah ngeyel kl,-1,0,24/12/2016 6:37
6481.content,mungkin hanya  jadi puja hati cieee,1,1,24/12/2016 6:35
