"","text","is_kelas","sentimen_1","date"
"10082.content","agussylvi nomor pilih kite","1",3,"05/12/2016 20:46"
"10083.content","agussylvi nomor gubernur keren cuma","1",3,"05/12/2016 20:43"
"10084.content","agussylvi nomor haha jkt bersih","1",3,"05/12/2016 20:40"
"10085.content","agussylvi nomor yg muda pimpin jkt","1",3,"05/12/2016 20:36"
"10086.content","agussylvi nomor jkt lebih baik dgn","1",3,"05/12/2016 20:32"
"10087.content","agussylvi nomor solusi haha jkt cuma","1",3,"05/12/2016 20:29"
"10088.content","agussylvi nomor muda prestasi cuma","1",3,"05/12/2016 20:21"
"10089.content","agussylvi nomor haha jakarta baru cuma","1",3,"05/12/2016 20:17"
"10090.content","agussylvi nomor untuk jkt damai gubernur","1",3,"05/12/2016 20:11"
"10091.content","agussylvi nomor santun tidak arogan","1",3,"05/12/2016 20:09"
"10092.content","agussylvi nomor jakarta untk rakyat","1",3,"05/12/2016 20:05"
"10093.content","siap dengar keluh kesah suka duka rakyat jakarta","1",3,"05/12/2016 19:46"
"10094.content","nyari ikan pake gps bukan fish finder dgn sonar system lulus kuliah pake nyogok","-1",1,"05/12/2016 19:25"
"10095.content","haha baru tau saya istilah kompas bacot","-1",0,"05/12/2016 18:44"
"10096.content","hasil kerja s tahun presiden tinggal utang sampah besi beton hambalang nanti anak begitu juga iya","-1",1,"05/12/2016 18:12"
"10097.content","bocah ingus anak bekas pesindeen","-1",1,"05/12/2016 18:08"
"10098.content","relawan haha jakut tidak kenal lelah cepat gerilya menang agussylvi putar","1",3,"05/12/2016 17:46"
"10099.content","iring do haha dari mak insha allah abang jadi dki amin yra","1",3,"05/12/2016 17:30"
"10100.content","nah lho kena bgt","-1",1,"05/12/2016 17:23"
"10101.content","doi cuma ajar kompas langkah","-1",1,"05/12/2016 17:15"
"10102.content","mau cari nelayan atau mau cari ikan","-1",1,"05/12/2016 17:11"
"10103.content","gerilya jalan haha km di cengkareng terima dan serap banyak aspirasi","0",2,"05/12/2016 17:07"
"10104.content","haha saja dksh gps biar tidak ilang tar sby nyariin kalau ilang","-1",1,"05/12/2016 16:55"
"10105.content","gerilya jalan haha jauh km sambut riah warga cengkareng","1",3,"05/12/2016 16:53"
"10106.content","makanya bagus coblos atu ya","1",3,"05/12/2016 16:46"
"10107.content","kaya kamu ngepans banget ya sama parah parah segitu besar kamu idola agussylvi amazing","1",3,"05/12/2016 16:32"
"10108.content","adem lihat mudhan suatu saat nanti jd r","1",3,"05/12/2016 16:24"
"10109.content","lt maka abadi jakarta dengan pemerintahan yg koruptif luar biasa selamat bapak","-1",1,"05/12/2016 16:10"
"10110.content","syukrlah selamat buat punya dukung kayak kamu","1",3,"05/12/2016 16:01"
"10111.content","waduh bukan tidak boleh ya kampanye tempat ibadah","-1",1,"05/12/2016 15:57"
"10112.content","ayo maen bola lagi","0",2,"05/12/2016 15:51"
"10113.content","gt gt gt lt lt lt waktu di nilai ilmu navigasi nya bagaimana sampai tidak bisa bedain gps dan fishfinder","-1",1,"05/12/2016 15:50"
"10114.content","assalammu alaikum selamat juang abang agussylvi kami akan dukung abang jakarta ubah","1",3,"05/12/2016 15:43"
"10115.content","ngawur kamu hla klu nyari ikan di pasar apa gk butuh gps","-1",0,"05/12/2016 15:39"
"10116.content","assalammu alaikum abang agussylvi yth salam kami abang dari aceh tenggara","0",2,"05/12/2016 15:38"
"10117.content","tidak kalian gps buat kaum galauers biar bisa meta hati","-1",1,"05/12/2016 15:32"
"10118.content","jang agussylvi maluin almamater konon jebol amrik tapi wawas bodong hadeung","-1",1,"05/12/2016 15:31"
"10119.content","positive thinking saja mungkin ikan mau dipasangin gps","-1",1,"05/12/2016 15:28"
"10120.content","mirip ama rem tenabang ups jadi usb","0",2,"05/12/2016 15:27"
"10121.content","beli alat murah haha kalau goblok tenang ada manual booknya","-1",1,"05/12/2016 15:25"
"10122.content","lucu jga and kuda","0",2,"05/12/2016 15:23"
"10123.content","kalau hanya sekedar nyogok bansos sana bansos sini ajar dari hary tanoe saja atau caleg umum begitoh haha basi","-1",1,"05/12/2016 15:17"
"10124.content","tumben tidak bilang","-1",1,"05/12/2016 15:11"
"10125.content","awas anak mantan boss","-1",1,"05/12/2016 15:03"
"10126.content","penasaran silah tanya tim abang langsung gampang","0",2,"05/12/2016 15:02"
"10127.content","apa cuman pas kampanye saja nih ain haha rumah rakyat buat dulang suara","-1",1,"05/12/2016 14:56"
"10128.content","kalau sudah jd gubernur kira msh mau turun haha rumah rakyat gitu tidak ya lihat yg sakit gitu","-1",1,"05/12/2016 14:56"
"10129.content","salut saya ma dia kalau bisa mah ckckckckk kita catat aj ini","-1",1,"05/12/2016 14:50"
"10130.content","asli hal konyol yg prnh ada kasih mliar buat pnngan fakir miskin timses nya sehat","-1",1,"05/12/2016 14:49"
"10131.content","goblok goblok gt gt ngakak ngguling","-1",1,"05/12/2016 14:40"
"10132.content","ketika omong gps bisa meta ikan yg ada di laut saya penasaran apakah tim nya malu atau mala","-1",1,"05/12/2016 14:34"
"10133.content","kasi beet nih kalau sampai kalah takut bunuh diri saja sudah maksimal beet soal jangan tiru ya nak","-1",1,"05/12/2016 14:31"
"10134.content","saya nikmat muat","0",2,"05/12/2016 14:29"
"10135.content","bagus","1",3,"05/12/2016 14:25"
"10136.content","sinetron timses dengan biaya produksi mahal di jakarta","-1",1,"05/12/2016 14:18"
"10137.content","hari ini abang kunjung cengkareng dengar teriak agus satu dukung banyak","1",3,"05/12/2016 14:11"
"10138.content","sylvie banyak kloning","0",2,"05/12/2016 14:03"
"10139.content","aksi akan undang reaksi jika aksi baik hal yg baik jg pasti dapat","0",2,"05/12/2016 13:57"
"10140.content","abang pemimpin santun menawarkan semangat ubah sama warga kapuk cengkareng","1",3,"05/12/2016 13:54"
"10141.content","mungkin jurus kalong bisa coba pagi bobok malam rayap haha","0",2,"05/12/2016 13:53"
"10142.content","moga istiqamah","0",2,"05/12/2016 13:47"
"10143.content","demikian rangkum giat abang mpok pada des","0",2,"05/12/2016 13:45"
"10144.content","muka orgnya haha paksa banget sih kesi ibu cawagub senyum sendiri","-1",1,"05/12/2016 13:44"
"10145.content","atas bakar agussylvi akan diri balai tanggulang","0",2,"05/12/2016 13:41"
"10146.content","abang sambut shalawat badar tiba di aji akbar sebut","0",2,"05/12/2016 13:39"
"10147.content","kenapa ini org gk ditangkep mas keliar mana gigi bapak polisi","-1",1,"05/12/2016 13:36"
"10148.content","lanjut giat des abang sambangi aji akbar syarif hidayatullah cipulir jaksel","0",2,"05/12/2016 13:36"
"10149.content","mau agak santun kayak bapak atau abang tidak cocok bapak","-1",0,"05/12/2016 13:34"
"10150.content","pless haha bujug ape kamu kt tng agussylvi buat fakr miskn emng kg ada dinsos kl mau bajing yg msk akl dkt lh","-1",1,"05/12/2016 13:31"
"10151.content","jmlah org saja di mark up apalgi duit","-1",1,"05/12/2016 13:27"
"10152.content","abang rasa kental rasa kebhinekaan di pantai indah kapuk","0",2,"05/12/2016 13:25"
"10153.content","pasang yg hibur selalu lucu konsisten","1",3,"05/12/2016 13:24"
"10154.content","pada des abang mpok kunjung haha pantai indah kapuk pik","0",2,"05/12/2016 13:23"
"10155.content","kualitas tim agussylvi sebut program rp miliar per rw suai haha penangana","-1",1,"05/12/2016 13:20"
"10156.content","cagub yg hanya guna uang untuk dapat kuasa pasti bahaya andai dia kuasa","-1",1,"05/12/2016 13:15"
"10157.content","grilya d cngkareng","0",2,"05/12/2016 13:12"
"10158.content","ktp dps dpt dukcapil imigra","0",2,"05/12/2016 13:05"
"10159.content","tower rusun dalm tahun tower rusun tahun saya cium tang deh omong besar saya tidak ya","-1",1,"05/12/2016 13:00"
"10160.content","aniessandi yakin menang telak di pilkada dki","0",2,"05/12/2016 12:54"
"10161.content","geram","-1",0,"05/12/2016 12:52"
"10162.content","waw jongos ya kl cuma milyar mah kecil lah","-1",1,"05/12/2016 12:49"
"10163.content","kok dgn segala cara sih om takut kalah ya","-1",1,"05/12/2016 12:48"
"10164.content","korek mana korek","0",2,"05/12/2016 12:45"
"10165.content","tepokin rame rame ayo","0",2,"05/12/2016 12:40"
"10166.content","el itu juragan kontrak mulut lo jg bakal dibayarin ama dia kalau tidak bs diem","-1",1,"05/12/2016 12:37"
"10167.content","haha sudah kyk umum orang tinggal dunia","-1",1,"05/12/2016 12:34"
"10168.content","kemaren si peci merah ya juga gitu sekarang si opa m ya juga sama haha gin amat ya","-1",1,"05/12/2016 12:29"
"10169.content","dengan begitu banyak anggar apa ada hukum yang berik","-1",1,"05/12/2016 12:27"
"10170.content","brengs ngetz telak amat counternya","-1",1,"05/12/2016 12:23"
"10171.content","bebas bawaslu tegur marbut yang promosi lalu keras suara masjid","0",2,"05/12/2016 12:23"
"10172.content","larang kampanye di rumah ibadah tapi anak sby mah bebas","-1",1,"05/12/2016 12:20"
"10173.content","makin tidak bener cuma bisa ngandalin isu agama saja anggar paling banyak euuy pur","-1",1,"05/12/2016 12:19"
"10174.content","cukup salur infak sadaqah via kemenag dan bazis jangan haha colector kedok sedekah","-1",1,"05/12/2016 12:16"
"10175.content","pkl l susuk jaktim satu coblos agussylvi agussylvi","1",3,"05/12/2016 12:11"
"10176.content","kamu mah sirikk terus kalau tidak suka jangan pilih gitu saja haha repot","-1",0,"05/12/2016 12:08"
"10177.content","kalau macam bebas kampanye mana saja langar saja tentu kampanye","-1",1,"05/12/2016 12:05"
"10178.content","muka kusut","-1",1,"05/12/2016 12:04"
"10179.content","kontrol spanduk saja tidak becus apalagi kontrol apbd trilyun abang si","-1",1,"05/12/2016 11:55"
"10180.content","semua serba ngawur bukti klu si gk niat nyagub","-1",1,"05/12/2016 11:52"
"10181.content","kualitas timses sulit untuk kontrol simpatisan soal pemasangan spanduk","-1",1,"05/12/2016 11:50"
"10182.content","foto ini buat siapa yg lihat nostalgia abang masuk saya","0",2,"05/12/2016 11:40"
"10183.content","sedikit kangen dan mi mi foto abang di instagram turut haha foto ini penu arti buat diri haha","1",3,"05/12/2016 11:30"
"10184.content","itu yg teriak gorok ahokdjarot","-1",1,"05/12/2016 11:22"
"10185.content","smg berkah","1",3,"05/12/2016 11:10"
"10186.content","demokrat lagi","0",2,"05/12/2016 11:02"
"10187.content","solusi atas macet jakarta","0",2,"05/12/2016 10:58"
"10188.content","agussylvi mantap agussylvi lanjut","1",3,"05/12/2016 10:46"
"10189.content","cagub cawagub hadir di forum detik papar program kerja wujud","0",2,"05/12/2016 10:43"
"10190.content","move on ayo saat ngerubah jakarta bareng","1",3,"05/12/2016 10:40"
"10191.content","awas nanti salah omong terus di demo kyk abang dong bicara nya sopan","-1",1,"05/12/2016 10:37"
"10192.content","kpk tuju cikeas lebaran kuda bisa batal nih","-1",1,"05/12/2016 10:17"
"10193.content","tidak dijadiin perahu tanker kalian om","-1",1,"05/12/2016 10:00"
"10194.content","tim advokasi dan konpers kena anggar politik uang","-1",1,"05/12/2016 9:55"
"10195.content","bukan yg hidup saja di gusur bhkan jenazah yg bukan ktp dki tidak blh makam d tpu p rgon","-1",0,"05/12/2016 9:53"
"10196.content","itu mah gampang atas abang tinggal buat tim copot spanduk saja beres tuh itung itung sambil kam","0",2,"05/12/2016 9:51"
"10197.content","pilih any jangan ahokdjarot sang gusur rakyat kecil jangan jg islam jil","1",3,"05/12/2016 9:47"
"10198.content","profesi dosen tp otak koplak nyali cemen","-1",0,"05/12/2016 9:42"
"10199.content","pemerintah harus bangun hubung baik dgn ulama","0",2,"05/12/2016 9:35"
"10200.content","urus politik haha bungkus agama supaya jadi gubernur gampang","-1",1,"05/12/2016 9:27"
"10201.content","sungguh ironi pantas saja gembok mabok terus nyata haha nyata","-1",0,"05/12/2016 9:21"
"10202.content","harta yang m yg ahokdjarot punya dari sumber waras ya terus dollarnye dari reklamasi kan","-1",0,"05/12/2016 9:17"
"10203.content","akan kondisi jakarta wilayah spt gbr di bawah ini copas","0",2,"05/12/2016 9:08"
"10204.content","ahokdjarot yg sudah jelas statsus sangka agussylvi agussylvi maju jadi gubernur","-1",1,"05/12/2016 9:03"
"10205.content","coba kasih tahu kalau ini tidak mepet mepet para ustadz mau kampanye cara apa lg","-1",1,"05/12/2016 8:57"
"10206.content","weh kurang kerja si gembok cuma caci maki doang bisa tidak ngaca apa ya sebenrnya yg sering ngelanggar siapa","-1",0,"05/12/2016 8:47"
"10207.content","banyak cara tuju roma begitu juga banyak cara buka ruang buka hijau tidak melulu harus gusur","-1",0,"05/12/2016 8:44"
"10208.content","bilang saja si ibu kamu ngiri gitu saja haha repot","-1",0,"05/12/2016 8:42"
"10209.content","coba tanya abang","0",2,"05/12/2016 8:36"
"10210.content","kasih satu biar kamu neng tetep hati ntu warga untuk nmer satu","1",3,"05/12/2016 8:36"
"10211.content","lah terus masak bagi bagi bikin program jangan yg rawan korupsi kolusi donk bapak capek bayar pajak","-1",1,"05/12/2016 8:29"
"10212.content","ramah utk pejal haha sepeda","0",2,"05/12/2016 8:21"
"10213.content","ini benar mau nyagub apa nyapres","-1",1,"05/12/2016 8:09"
"10214.content","agussylvi narkobaku","1",3,"05/12/2016 8:05"
"10215.content","agam adalah nyata","0",2,"05/12/2016 7:56"
"10216.content","nih kenalin abang dan mpok cagub pilih muda mud","1",3,"05/12/2016 7:51"
"10217.content","nyooookkkk senyum pemimpin adem hati kite tentrem jakarta bagus pilih nomor","1",3,"05/12/2016 7:35"
"10218.content","sama relawan cinta ibu agussylvi kita menang rakyat dki agar hidup aman tentram dan martabat","1",3,"05/12/2016 7:24"
"10219.content","ini hasil kerja nyata bukan kerja prihatin","1",-1,"05/12/2016 7:20"
"10220.content","ada cagub yang masih muda","1",3,"05/12/2016 7:18"
"10221.content","dukung abang dan ibu itu pasti humor mukidi adalah pilih kalau tidak bs becanda y kome","1",3,"05/12/2016 7:16"
"10222.content","ini demokrasi beda jangan sensi apalagi fitnah keji rem haha jakarta bagus","0",2,"05/12/2016 7:13"
"10223.content","makin jatuh akan makin semangat bangkit untuk wujud program nomor","1",3,"05/12/2016 7:06"
"10224.content","dengan twibon ini abang dan ibu tau bahwa saya dukung mereka sempurna","1",3,"05/12/2016 7:05"
"10225.content","jadi bawaslu salah nilai paslon uang politik come on sarumpaet mode on","-1",1,"05/12/2016 7:02"
"10226.content","ini maksud bagaimana ya","0",2,"05/12/2016 6:59"
"10227.content","setan tangkap provokator","-1",0,"05/12/2016 6:56"
"10228.content","siapa yg tidak kenal calon gubernur banyak prestasi","1",3,"05/12/2016 6:53"
"10229.content","yang keren","1",3,"05/12/2016 6:52"
"10230.content","kamu belum ada apa dek","-1",1,"05/12/2016 6:52"
"10231.content","mu fpi bapak dpr dibyr by ts twumakar","-1",1,"05/12/2016 6:51"
"10232.content","tetap di jadi semangat buat kami ada sama","1",3,"05/12/2016 6:50"
"10233.content","ganti mu bapak bubar fpi","-1",1,"05/12/2016 6:50"
"10234.content","mu bapak fpi dibyr bytwts","-1",1,"05/12/2016 6:49"
"10235.content","mu fpi aktor dpr gt makar","-1",1,"05/12/2016 6:48"
"10236.content","fpi dibyr by tw ts isis","-1",1,"05/12/2016 6:47"
"10237.content","mmng unggul","1",3,"05/12/2016 6:47"
"10238.content","kalau sama satu kasih saja abang bisa setia insyaallah sama warga dki juga setia dan tepat janji haha","1",3,"05/12/2016 6:45"
"10239.content","jakarta butuh tidak skedar pmbangunan fisik nmn yg lbh penting bangun manusia","0",2,"05/12/2016 6:41"
"10240.content","dari tadi saya perhatiin nyata memang keren","1",3,"05/12/2016 6:39"
"10241.content","muda jiwa muda harus bagus baris agussylvi agussylvi jakarta bagus pilih nomor","1",3,"05/12/2016 6:35"
"10242.content","tim paslon tidak berik jelas soal uang politik","0",2,"05/12/2016 6:27"
"10243.content","bawa ikat melati","0",2,"05/12/2016 6:26"
"10244.content","yang keren dong","1",3,"05/12/2016 6:20"
"10245.content","ya sampai robot saja suruh puja puji dukung","-1",1,"05/12/2016 6:15"
"10246.content","bapak sudah dan sdg kerja dek","1",0,"05/12/2016 6:10"
"10247.content","nah coblos nomor saja yg pasti ramah warga aman sejahtera warga jakarta jakarta bagus","1",3,"05/12/2016 6:04"
"10248.content","karena yg muda menawarkan masa depan","1",3,"05/12/2016 5:57"
"10249.content","memang hanya tuhan dan aku yg tahu benar","0",2,"05/12/2016 5:55"
"10250.content","saling maaf tidak perlu dengar","0",2,"05/12/2016 5:52"
"10251.content","banyak prestasi","1",3,"05/12/2016 5:50"
"10252.content","tempat anak muda monas diri tinggi","0",2,"05/12/2016 5:49"
"10253.content","mantan itu kenang itu masa depan","1",3,"05/12/2016 5:49"
"10254.content","memang tampan saya juga tampan abang haha","1",3,"05/12/2016 5:48"
"10255.content","satu untuk semua semua utk satu jakarta bagus","1",3,"05/12/2016 5:46"
"10256.content","mana bisa senyum kalau yg tunjuk jari","-1",0,"05/12/2016 5:45"
"10257.content","abang di rakyat","1",3,"05/12/2016 5:44"
"10258.content","ka satu satu yg dapat erti jakarta jakarta bagus pilih nomor","1",3,"05/12/2016 5:39"
"10259.content","jakarta","0",2,"05/12/2016 5:36"
"10260.content","jadi ciliwung show case budaya betawi","0",2,"05/12/2016 5:34"
"10261.content","saat muda mud mnjadi pemimpin cc","1",3,"05/12/2016 5:28"
"10262.content","mantan jahat tidak pantas juang tapi harus menang utk jakarta yg lebih baik ramah haha","1",3,"05/12/2016 5:23"
"10263.content","abang cagub magang kenapa wajah tidak sahabat bingits haha haha ci sebelah kanan salam dua","-1",1,"05/12/2016 5:22"
"10264.content","mau beres ayo serah haha cagub tidak","1",3,"05/12/2016 5:19"
