"","text","is_kelas","sentimen_3","date"
"3464.content","bukan wawancara yha terus bapak tanya perihal tidak boleh jawab",0,0,"29/12/2016 21:21"
"3465.content","atas dedikasi kerja keras salam hormat bapak kami tunggu gubernur jakarta",1,1,"29/12/2016 21:21"
"3466.content","pemimpin beri teladan baik",1,1,"29/12/2016 21:21"
"3467.content","jakarta butuh anda didik lebih baik",1,1,"29/12/2016 21:21"
"3468.content","kontribusi nyata mana kita anda adalah teladan anak bangsa",1,1,"29/12/2016 21:21"
"3469.content","jabat adalah amanah anda sudah kontribusi maksimal",1,1,"29/12/2016 21:21"
"3470.content","pecat prestasi",-1,-1,"29/12/2016 21:21"
"3471.content","kontribusi nyata harus tiap sendi hidup bangsa",1,1,"29/12/2016 21:21"
"3472.content","mnteri x pndh posisi angkat dihntikan wamen dihntikan angkat aneh cukup",-1,-1,"29/12/2016 21:21"
"3473.content","apa sudah buat lama oleh bapak untk cerdas didik ank bangsa love bapak",1,1,"29/12/2016 21:21"
"3474.content","butuh pemimpin baru aniessandi",1,1,"29/12/2016 21:21"
"3475.content","informasi bagus buka pikir saya lihat",1,1,"29/12/2016 21:21"
"3476.content","gausah naif kembang teknologi buat apa tidak digunain cara bapak lbh masuk logika tidak ambil re",1,0,"29/12/2016 21:21"
"3477.content","huni rusun harap saya punah",0,0,"29/12/2016 21:21"
"3478.content","tolong ulama jangan ajak politik suruh urus umat koruptor teroris maka narkoba",0,0,"29/12/2016 21:21"
"3479.content","bapak teladan baik kontribusi nyata bangsa mana",1,1,"29/12/2016 21:21"
"3480.content","waduh terus anak isteri bagaimana",0,0,"29/12/2016 21:21"
"3481.content","mana tempat tetap kontribusi tuju paj",1,1,"29/12/2016 21:21"
"3482.content","guru tidak berani sebar bocor un",0,0,"29/12/2016 21:21"
"3483.content","memang tidak anggota fpi warga dki",0,0,"29/12/2016 21:21"
"3484.content","guru tidak berani nyebarin bocor un",0,0,"29/12/2016 21:21"
"3485.content","didik jalan ubah hidup bravo",0,0,"29/12/2016 21:21"
"3486.content","jakarta butuh anda bapak",1,1,"29/12/2016 21:21"
"3487.content","jauh masuk ranah private apa dak pemikiran brillian lain",0,0,"29/12/2016 21:21"
"3488.content","saya tidak bayang balik tarik tunai selamat dtg kembali adab primitif",0,0,"29/12/2016 21:21"
"3489.content","abang sk colong dipake gestun kaya ibu diteriakin maling ama ahokdjarot",0,0,"29/12/2016 21:21"
"3490.content","ahokdjarot uda susah payah bikin kjp tidak bs tarik tunai dulunya dipake emak bapak beli macem",1,0,"29/12/2016 21:21"
"3491.content","saya suka banget senyum bapak semangat terus bapak semoga segera dki",1,1,"29/12/2016 21:21"
"3492.content","prestasi beliau saya pemerintah nice sir",0,0,"29/12/2016 21:21"
"3493.content","tahun canang indonesiamembaca tahun canang indonesiamengajar sinergi",0,0,"29/12/2016 21:21"
"3494.content","yakin ygjd gubernur dki scara beliau orgnya baik bngt gubernur dki",1,1,"29/12/2016 21:21"
"3495.content","kami rindu pemimpin bijaksana",1,1,"29/12/2016 21:21"
"3496.content","mampukh bapak mnggrakan wrg jkt shingga mrsa mmliki stiap mslh jkt ambil bag mnyelsaiknny",0,0,"29/12/2016 21:21"
"3497.content","salam",0,0,"29/12/2016 21:21"
"3498.content","abang",0,0,"29/12/2016 21:21"
"3499.content","abang tolong sampa bapak menteri maksud bapak mantan menteri ya",0,0,"29/12/2016 21:21"
"3500.content","saya pernah rumah beliau memang hal pertama kali saya rasa saya ulas",0,0,"29/12/2016 21:21"
"3501.content","berkat didik keluarga keluarga harmonis",1,1,"29/12/2016 21:21"
"3502.content","semoga lancar semua misi bapak",1,1,"29/12/2016 21:21"
"3503.content","semangat terus karya neger tulus abdi",1,1,"29/12/2016 21:21"
"3504.content","kami selalu dukung",1,1,"29/12/2016 21:21"
"3505.content","kami selalu bapak",1,1,"29/12/2016 21:21"
"3506.content","tetap semangat bapak kami butuh kerja nyata",1,1,"29/12/2016 21:21"
"3507.content","bapak lebih suka pamer program strategi tidak suka serang paslon lain",1,1,"29/12/2016 21:21"
"3508.content","setelah pelkes ds sosialisasi warga rw l makasar menang",0,0,"29/12/2016 21:21"
"3509.content","jelasin",0,0,"29/12/2016 21:21"
"3510.content","kami sudah rasa apa anda laku",1,1,"29/12/2016 21:21"
"3511.content","cagub makin stres kita lihat rumah cluster tnp pagar jahat tetap",0,0,"29/12/2016 21:21"
"3512.content","waduh saya belum sempat sekarang saya maulid n majlis ta lim kwitang",1,1,"29/12/2016 21:21"
"3513.content","kami percaya telah laku baik",1,1,"29/12/2016 21:21"
"3514.content","sayang banget saya bukan warga dki padahal suara kupastikan",1,1,"29/12/2016 21:21"
"3515.content","tinggal jasa",1,1,"29/12/2016 21:21"
"3516.content","apa laku adalah baik",1,1,"29/12/2016 21:21"
"3517.content","hadir maulid nabi deklarasi dukung warga",0,0,"29/12/2016 21:21"
"3518.content","kena lo jhon",0,0,"29/12/2016 21:21"
"3519.content","bukan soal mampu",1,1,"29/12/2016 21:21"
"3520.content","kami selalu ingat abdi bapak",1,1,"29/12/2016 21:21"
"3521.content","coba telaah",0,0,"29/12/2016 21:21"
"3522.content","semoga cukup bapak menteri rupa jalan gubernur jakarta",1,1,"29/12/2016 21:21"
"3523.content","adu program adu gagas",0,0,"29/12/2016 21:21"
"3524.content","tuhan tau jkt membtuhkn pemimpin sprti bapak mkny jalan bapak dikemnterian dicukupkn brlnjut mnjd gubernur jkt",1,1,"29/12/2016 21:21"
"3525.content","majalah ummi tampil cover bapak istri",0,0,"29/12/2016 21:21"
"3526.content","padahal sya dlu harap bapak bawa didik indonesia lebih baik",-1,-1,"29/12/2016 21:21"
"3527.content","mesti jawab gentle tidak mesti bersayap spy publik tidak bertanya",0,0,"29/12/2016 21:21"
"3528.content","keren bapak sudah baca wikipedia bapak aniessandi sangat bangga prestasi nasional internasional",1,1,"29/12/2016 21:21"
"3529.content","jika angkat pemberhentian dasar track record kapabilitas atau kinerja mungkin mbak puan tidak menko",0,0,"29/12/2016 21:21"
"3530.content","inspirasi baru abang tidak cuma cita misi cita capai tidak mandek situ",1,1,"29/12/2016 21:21"
"3531.content","menteri jabat politis angkat pemberhentiannya dasar timbang politik selera presiden",0,0,"29/12/2016 21:21"
"3532.content","jalan maju warga indonesia masih pnjg semangat abang jaga sehat",1,1,"29/12/2016 21:21"
"3533.content","mungkin tidak baca sampai selesai artikel korban adalah ketua benar turut bapak cctv pasang",0,0,"29/12/2016 21:21"
"3534.content","trut prihatin sosok kelas bapak bwh mnrt lbg survey apa sdg trjd",0,0,"29/12/2016 21:21"
"3535.content","gebrak beliau saat jabat bagai menteri didik sudah tidak dpt raguk",1,1,"29/12/2016 21:21"
"3536.content","bidik pemilih galau intensif komunikasi",0,0,"29/12/2016 21:21"
"3537.content","halal segala cara gua simpul bapak n oceh abang korban p bunuh",-1,-1,"29/12/2016 21:21"
"3538.content","gaada niat bangun transportasi massal bapak selainnambah rute angkot",0,0,"29/12/2016 21:21"
"3539.content","semoga anda masih ringan lang tempat spt jika pilih nanti",0,0,"02/12/2016 21:21"
"3540.content","masih tidak percaya diri yo bapak minta ahokdjarot tahan",-1,-1,"02/12/2016 21:21"
"3541.content","jakarta keren abis abang abang bikin gerak rakyat jakarta gowes",1,1,"02/12/2016 21:21"
"3542.content","lekas sembuh om",0,0,"02/12/2016 21:21"
"3543.content","quote bapak feb",0,0,"02/12/2016 21:21"
"3544.content","kopiah dipake boss lihat bgt alim",0,0,"02/12/2016 21:21"
"3545.content","lihat politik nye kelessssss demo lama ato",0,0,"02/12/2016 21:21"
"3546.content","setelah lihat video sadar kembali bahwa indonesia kaya bangga punya bapak aniessandi",1,1,"02/12/2016 21:21"
"3547.content","subhanallah bapak aniessandi memang cendikiawan sangat pengaruh tetap satu",1,1,"02/12/2016 21:21"
"3548.content","relawan aniessandi aniessandi pulau panggang bantu selamatkn nelayan tenggelam",0,0,"02/12/2016 21:21"
"3549.content","salah satu program adalah single pricing sekal jalan masuk angkot tuju halte izzul",0,0,"02/12/2016 21:21"
"3550.content","tanya p jaka program mau ditawarkan abang transportasi apa",0,0,"02/12/2016 21:21"
"3551.content","un hapus ganti usbn semua mata ajar uji",0,0,"02/12/2016 21:21"
"3552.content","dia cukup pinter ngerti ya tidak bakal mo corong",0,0,"02/12/2016 21:21"
"3553.content","program tpt sasar pabila buat ahli sederhana",0,0,"02/12/2016 21:21"
"3554.content","cepet baik mr",0,0,"02/12/2016 21:21"
"3555.content","curiga boleh bung jangan fitnah",0,0,"02/12/2016 21:21"
"3556.content","sampa program ahokdjarot ahokdjarot sudah banyak saya sedih praktek",-1,0,"02/12/2016 21:21"
"3557.content","mantap bukti",0,0,"02/12/2016 21:21"
"3558.content","waktu tentu bro",0,0,"02/12/2016 21:21"
"3559.content","sudah karbitan jangan jual kurang sedap karbitan",-1,0,"02/12/2016 21:21"
"3560.content","arena sekjen pb nu sekarang had juwanda kotak kini",0,0,"02/12/2016 21:21"
"3561.content","arti yaitu demo tanggal desember",0,0,"02/12/2016 21:21"
"3562.content","ya program sampai ditegor bawaslu bukan mawasdiri mlh bangga",-1,0,"02/12/2016 21:21"
"3563.content","asa saya belum prnh lihat foto bapak olah raga",0,0,"30/12/2016 21:21"
"3564.content","apa y contek bapak punya tidak",0,0,"30/12/2016 21:21"
"3565.content","bnyak dicakung barat pasang stiker",0,0,"30/12/2016 21:21"
"3566.content","cagub cawagub dki stop gusur kepada warga",0,0,"30/12/2016 21:21"
"3567.content","cagub cawagu dki berani satak tolak reklamasi",0,0,"30/12/2016 21:21"
"3568.content","ingin didik murah gratis bagi anak anak jakarta pilih tidak aniessandi aniessandi",1,1,"30/12/2016 21:21"
"3569.content","saya yakin selamat negara kita tni pemimpin muda",1,1,"30/12/2016 21:21"
"3570.content","cagub cawagub dki hadir sehat gratis bagi warga dk",0,0,"30/12/2016 21:21"
"3571.content","calon gubernur wagub anti politik uang",0,0,"30/12/2016 21:21"
"3572.content","calon gubernur wakil gubernur dki berani satak tola",0,0,"30/12/2016 21:21"
"3573.content","ya makanya cumi tidak pernah pemimpin ucap selalu sebar benci",0,0,"30/12/2016 21:21"
"3574.content","main politik mah tidak baik menjudge orang kita tau akal masalah tetap husnuzon",0,0,"30/12/2016 21:21"
"3575.content","turun harga sembako janji sedia kulkas besar pasar",0,0,"30/12/2016 21:21"
"3576.content","bagai orang ikut rekam jejak bapak aniessandi saya yakin hal baik balik",1,1,"30/12/2016 21:21"
"3577.content","didik cuma nambah tahu ibarat batu poles bahan baku jelek tidak guna",0,0,"30/12/2016 21:21"
"3578.content","jago sindir sekal sindur diblg kampanye hitam jangan cengeng bapak",-1,-1,"30/12/2016 21:21"
"3579.content","kamu menteri didik mosok tidak ngasih conto didik maluin",-1,-1,"30/12/2016 21:21"
"3580.content","ide kulkas raksasa ide dungu bikin dagang kelahi",-1,-1,"30/12/2016 21:21"
"3581.content","ni kompas nyorot bapak waktu omong didik",0,0,"30/12/2016 21:21"
"3582.content","ngakak ngremehin orang aniessandi",1,1,"30/12/2016 21:21"
"3583.content","bukan takut contek takut public humiliation ya tidak tunjukin sifat asli kamu lbh sering",-1,-1,"30/12/2016 21:21"
"3584.content","mantaaaappks",1,1,"30/12/2016 21:21"
"3585.content","abang mungkin tidak tau jam saya sampai sekolah sudah larang rokok",0,0,"30/12/2016 21:21"
"3586.content","semoga pilih",1,1,"30/12/2016 21:21"
"3587.content","cocok buat mimpin jakarta",1,1,"30/12/2016 21:21"
"3588.content","lanjut abang bro",1,1,"30/12/2016 21:21"
"3589.content","maaf sblm orang pernah pecat presiden anda takut congek atau tidak ap kosong isi",-1,-1,"30/12/2016 21:21"
"3590.content","akhir msuk tweetnya abang jazakallah abang aniessandi",1,1,"30/12/2016 21:21"
"3591.content","begini mau debat bapak",0,0,"30/12/2016 21:21"
"3592.content","bahaya rusak jakarta sibuatnya lihat foke kader demokrat semua main uang pola",-1,-1,"30/12/2016 21:21"
"3593.content","perlu tanya emang mau sekolah",0,0,"30/12/2016 21:21"
"3594.content","dasar emang tidak punya solusi",-1,-1,"30/12/2016 21:21"
"3595.content","kunjung warga tanjung priok sampa program unggul",0,0,"30/12/2016 21:21"
"3596.content","tipu macam apa mbak",0,0,"30/12/2016 21:21"
"3597.content","ikut ngakak",0,0,"30/12/2016 21:21"
"3598.content","ilmu merki justru contek kjp cuma ditambahin plus",-1,-1,"30/12/2016 21:21"
"3599.content","bapak banding kota besar dunia periode",1,0,"30/12/2016 21:21"
"3600.content","kasih warga tipu ahokdjarot padaha mereka sudah jelas dukung ans",-1,0,"30/12/2016 21:21"
"3601.content","bapak bapak bapak ngopi bareng ayo",0,0,"30/12/2016 21:21"
"3602.content","sorry tidak pengaruh jelas jelas tim digital ahokdjarot lebih kuat hadir jasmev",0,0,"30/12/2016 21:21"
"3603.content","nyata bukan prabowo selamat nkri lain",0,0,"30/12/2016 21:21"
"3604.content","gede apa bapak",0,0,"30/12/2016 21:21"
"3605.content","mantap tidak",1,1,"30/12/2016 21:21"
"3606.content","budaya baik harus kembang dekat ulama warga",1,1,"30/12/2016 21:21"
"3607.content","neng lihat sosok pemimpin ngasih contoh baik kpd warga",1,1,"30/12/2016 21:21"
"3608.content","saya tau bapak aniessandi rektor kali bapak aniessandi hrs saya kuliah",-1,-1,"30/12/2016 21:21"
"3609.content","mari kita dukung abang abang",1,1,"30/12/2016 21:21"
"3610.content","salah satu adalah didik sbg antisipasi kaum urban atau duduk musim bondong jakarta",0,0,"30/12/2016 21:21"
"3611.content","tolong bukti ucap anda bapak",0,0,"30/12/2016 21:21"
"3612.content","sudah om bapak masuk salah satu gubernur baik se asia nyata",1,0,"30/12/2016 21:21"
"3613.content","tidak abang tidak smua orang orang jkt bekas depok bogor tangerang mondar mandir jalan",0,0,"30/12/2016 21:21"
"3614.content","langsung cekakakan ngakak tu bapak supir angkotnya saya tanya gitu",0,0,"30/12/2016 21:21"
"3615.content","apa orang kerja gada absen atau orang bikin macet jalan emang anggur semua",0,0,"30/12/2016 21:21"
"3616.content","cagub hanya mulut besar",-1,0,"30/12/2016 21:21"
"3617.content","suatu hari saya naik angkot saya tanya supirnya kenapa sudah jam pagi jalan masih macet",0,0,"30/12/2016 21:21"
"3618.content","betul bapak apa perlu reshuffle",-1,-1,"30/12/2016 21:21"
"3619.content","kira kira apa ya komentar ahokdjarot",0,0,"30/12/2016 21:21"
"3620.content","bukan arti suami harus takut istri transparan akuntabel",0,0,"30/12/2016 21:21"
"3621.content","masalah unik gubernur dki adalah jakarta keliling kota satelit duduk mondar mandir dki",0,0,"30/12/2016 21:21"
"3622.content","sholat bilang riya jumat kamar ato tidak pernah sholat nonmuslim",0,0,"30/12/2016 21:21"
"3623.content","tidak batas kaum urban atau duduk musim dki salah satu contoh adalah kasus pulo abang",0,0,"30/12/2016 21:21"
"3624.content","duduk dki hrs batas tidak persis bis kota tua sudah reot miring kiri beban tumpang",0,0,"30/12/2016 21:21"
"3625.content","didik orang tinggal dusun tinggal hutan goa tidak perlu repot dtg cari duit jkt",0,0,"30/12/2016 21:21"
"3626.content","didik bapak waktu menteri ngapain",-1,-1,"30/12/2016 21:21"
"3627.content","langkah awal tetap beri ikan dulu perlu ikan goreng ama nasi baru ikut kasih kail",0,0,"30/12/2016 21:21"
"3628.content","sholat pamerin ria tau",-1,-1,"30/12/2016 21:21"
"3629.content","kita oleh",1,1,"30/12/2016 21:21"
"3630.content","pikir suasana masih segar mantap",1,1,"30/12/2016 21:21"
"3631.content","kamu beri sempat menteri malah gagal total",-1,-1,"30/12/2016 21:21"
"3632.content","mantp kamu bapak aniessandi kirain jago tampil anda layak pimpin jakarta",1,1,"30/12/2016 21:21"
"3633.content","hebat y aniessandi main basket bapak saya mau jogging track",1,1,"30/12/2016 21:21"
"3634.content","saya tidak percaya sejak dapuk cagub dki",-1,-1,"30/12/2016 21:21"
"3635.content","lincah banget abang cocok dah buat gerak cepat",1,1,"30/12/2016 21:21"
"3636.content","tidak de ya pake pp sendiri",0,0,"30/12/2016 21:21"
"3637.content","foto penuh juang cinta beling tidak rasa heroikk bapak",1,1,"30/12/2016 21:21"
"3638.content","inget bilbord jalan pati ukur",0,0,"30/12/2016 21:21"
"3639.content","fpi ajak bunuh ahmadiyah menang slamat",0,0,"30/12/2016 21:21"
"3640.content","sekal saya abang suka janji sholat subuh luar obrol pagi paling enak s",0,0,"30/12/2016 21:21"
"3641.content","kasihan ya bapak abang dihadang warga mana mana tanda menang aam",1,1,"30/12/2016 21:21"
"3642.content","warga jakarta nilai otentik kosmetik",0,0,"30/12/2016 21:21"
"3643.content","bener nisbaswedan jkt clear korupsi palsu",-1,-1,"30/12/2016 21:21"
"3644.content","tidak maen bareng",0,0,"30/12/2016 21:21"
"3645.content","tiada mustahil bagi tuhan tuhan dukung umat bersih jujur tuk terus pemimpin",1,1,"30/12/2016 21:21"
"3646.content","main bola bareng asyik kali ya sembari sosialisasi stadion",0,0,"30/12/2016 21:21"
"3647.content","bapak abang buat fasilitas pesantren al quran gratis tengah kota jakarta",0,0,"30/12/2016 21:21"
"3648.content","bapak abang saya sosialisasi lapang warga selalu na kapan abang aniessandi sini",0,0,"30/12/2016 21:21"
"3649.content","bapak abang tanggap warga jakarta begitu antusias bapak dua",0,0,"30/12/2016 21:21"
"3650.content","tlng bapak menteri reshufelan jwb tanya bwh monggo",-1,-1,"30/12/2016 21:21"
"3651.content","abang agussylvi bapak basuki rival kuat makanya harus tunjuk apa apa sudah kerja",0,0,"30/12/2016 21:21"
"3652.content","langgar kenapa bro psg spanduk tidak tempat ya",0,0,"30/12/2016 21:21"
"3653.content","jangan pesona kosmetik cari pemimpin otentik",0,0,"30/12/2016 21:21"
"3654.content","mau maju pilgub jakarta aniessandi aniessandi konsultasi dulu saya",0,0,"30/12/2016 21:21"
"3655.content","pemerintah tidak optimal turun miskin tanpa dukung pihak lain",0,0,"30/12/2016 21:21"
"3656.content","stop reklamasi dasar penting nelayan",0,0,"30/12/2016 21:21"
"3657.content","peran boleh gonta ganti laku baik jalan senang hati",0,0,"30/12/2016 21:21"
"3658.content","menyenangka",1,1,"30/12/2016 21:21"
"3659.content","mantap abang aniessandi saya salute abang mau korban untk jkt salam jari abang mari saing sehat",1,1,"30/12/2016 21:21"
