"","text","is_kelas","sentimen_2","date"
"13383.content","bib tolong tanya benar info bahwa jaksa tuntut kasus agama nasrani",0,0,"05/12/2016 12:33"
"13384.content","bapak ahokdjarot omong adil sosial sejak awal jabat situ ngigau",1,1,"05/12/2016 12:31"
"13385.content","ibu vero birtday tetap tegar selalu siap boss laksana",0,0,"05/12/2016 12:30"
"13386.content","slmt ulang thn ibu veronica istri bapak ahokdjarot sabar bapak ahokdjarot salam hormat km wong palembang kenten",1,1,"05/12/2016 12:27"
"13387.content","tahu ahokdjarot usir kopi tepok jidat",-1,-1,"05/12/2016 12:26"
"13388.content","gausah minta pasti",0,0,"05/12/2016 12:23"
"13389.content","serius",0,0,"05/12/2016 12:23"
"13390.content","bagaimana kl kuat acara ahokdjarot tambah bapak hendardi todung yusril",0,0,"05/12/2016 12:21"
"13391.content","ragu pilih lihat video ayo",1,1,"05/12/2016 12:21"
"13392.content","apkh bapak smntr nonaktif mslh rute cibubur grogol bs mnyelesaikannya",0,0,"05/12/2016 12:19"
"13393.content","jangan dibayangin rem mending menang februari datang",1,1,"05/12/2016 12:18"
"13394.content","tuhan berik kuat sabar ikhlas tiada marah benci sapa yra",1,1,"05/12/2016 12:15"
"13395.content","sedikit wejang bapak semua",0,0,"05/12/2016 12:13"
"13396.content","semoga langgeng sampai akhir hayat",1,1,"05/12/2016 12:13"
"13397.content","situ nuduh kali coba cek partai dukung mungkin laku bancak wong tuju keput",1,1,"05/12/2016 12:10"
"13398.content","bagi plt",0,0,"05/12/2016 12:04"
"13399.content","masalah relawan bapak ngerti gagas bapak ngertinya nyebar hoax ngajak ribut baper",-1,-1,"05/12/2016 12:01"
"13400.content","andaikata muslim pasti heboh sekarang",1,1,"05/12/2016 12:01"
"13401.content","tetap semngat bapak bapak sendiri meski bapk benar aktor politik bnyak",1,1,"05/12/2016 11:58"
"13402.content","pesan bapak kpd semua",0,0,"05/12/2016 11:55"
"13403.content","ucap selamat ulta istri ahokdjarot semoga sehat selalu",0,0,"05/12/2016 11:49"
"13404.content","tim agussylvi agussylvi minta bawaslu jangan",0,0,"05/12/2016 11:47"
"13405.content","ahokdjarot gugat perdata kasus nista agama cukup cara sosial hukum habib",1,1,"05/12/2016 11:46"
"13406.content","cfd harus bersih atribut slogan politik begitu pernah bilang",0,0,"05/12/2016 11:39"
"13407.content","rakyat apbd",0,0,"05/12/2016 11:39"
"13408.content","selamat ulang tahun ibu semoga sll menjd damping kuat bt bapak ahokdjarot",1,1,"05/12/2016 11:36"
"13409.content","omg kayak gin bagaimana tum bapak",0,0,"05/12/2016 11:35"
"13410.content","bentar junjung ahokdjarot bebas res gosah ngiri elu",1,1,"05/12/2016 11:34"
"13411.content","serah semua yesus bapak ahokdjarot tuhan janji semua jalan mulus tuhan janji sekal tinggal kt gbu",1,1,"05/12/2016 11:34"
"13412.content","cb kaya mau ajuk praperadilan gentel",1,1,"05/12/2016 11:33"
"13413.content","selamat ultah ibu veronica damai sejahtera berkat tuhan bapa selalu serta ibu jbu",0,0,"05/12/2016 11:30"
"13414.content","amat taun ibu semoga ibu kuat damping bapak ahokdjarot",1,1,"05/12/2016 11:24"
"13415.content","minta periode rakus amat",-1,-1,"05/12/2016 11:22"
"13416.content","mata buka kerdil siapa",-1,0,"05/12/2016 11:22"
"13417.content","ngaruh tetap status sangka nyinyir",-1,-1,"05/12/2016 11:21"
"13418.content","alkohol jelaasszz bangeeet sita perlu edit",-1,0,"05/12/2016 11:20"
"13419.content","tahu bamus betawi anggar rutin puluh taon ilangin subjectif hox mang duit lo",-1,-1,"05/12/2016 11:20"
"13420.content","kenapa dipilh mendagri lihat track record",0,0,"05/12/2016 11:20"
"13421.content","waduuuh satu t lebih duit",-1,-1,"05/12/2016 11:19"
"13422.content","khabar raja ahokdjarot koment",-1,-1,"05/12/2016 11:18"
"13423.content","inget kasus pornografi ariel luna cut tari nyebarin video siapa main penjara",1,1,"05/12/2016 11:18"
"13424.content","istri bapak ahokdjarot semoga tambah panjang umur tambah sehat selalu berkat tetap andal yuhan yesus",0,0,"05/12/2016 11:16"
"13425.content","bk vero semoga sehat terus lebih sabar love",0,0,"05/12/2016 11:11"
"13426.content","salah turut kacamata mereka",1,0,"05/12/2016 11:10"
"13427.content","tayang utub lihat pokok ahokdjarot hrs salah",1,1,"05/12/2016 11:08"
"13428.content","plt gubernur hebat kangen kata nenek ambil uang rakyat",1,1,"05/12/2016 11:06"
"13429.content","ahokdjarot mulai sidang desember datang",0,0,"05/12/2016 11:03"
"13430.content","met mak malam all",0,0,"05/12/2016 11:02"
"13431.content","padahal pilkada pilih gubernur plt kacau sistem tata negara",-1,0,"05/12/2016 10:57"
"13432.content","selamat syukur nikmat hari lahir sejati hidup adl selamat smg sukses",1,1,"05/12/2016 10:56"
"13433.content","met hut ibu yakin doa selalu iring sukses bapak",1,1,"05/12/2016 10:54"
"13434.content","ugh so sweet balik pria sukses pasti wanita hebat belakang ibu veronica may always",1,1,"05/12/2016 10:49"
"13435.content","bapak program bapak jalan ayo bapak semangat cari lain deba",1,1,"05/12/2016 10:44"
"13436.content","ahokdjarot for dki kapan nista agama ahokdjarot bui",1,1,"05/12/2016 10:41"
"13437.content","kapan nista agama ahokdjarot bui",-1,-1,"05/12/2016 10:40"
"13438.content","biadabx ahokdjarot",-1,-1,"05/12/2016 10:40"
"13439.content","ibu bapak ahokdjarot senantiasa sabar gbu",1,1,"05/12/2016 10:38"
"13440.content","mudah extremis arab ikut intervensi kasus ahokdjarot cs cara arab",-1,0,"05/12/2016 10:37"
"13441.content","sini semua nilai oleh dunia khusus rakyat indonesia semoga hakim dapat tindak adil tanpa tekan",0,0,"05/12/2016 10:37"
"13442.content","ngeles hasil acara ahokdjarot dasar cangkem comberan",-1,-1,"05/12/2016 10:35"
"13443.content","wah wah wah cuti mereka pesta pora",-1,1,"05/12/2016 10:33"
"13444.content","btw sebenernya pilih kali baru periode pertama sekarang wagub",0,0,"05/12/2016 10:31"
"13445.content","mau bantah sosok tetap sasar utama segala ramai terjdi blakangan gali hati dngn nurani",1,1,"05/12/2016 10:30"
"13446.content","bangga cuma ratain kalijodo jt cuma bersihin sampah",1,1,"05/12/2016 10:27"
"13447.content","citra pamor redup gara naik lumayan anak istri",-1,1,"05/12/2016 10:27"
"13448.content","gentle masa praperadilan kayak ketemu sidang",1,1,"05/12/2016 10:25"
"13449.content","pasti kpk mirip fbi as sekal sangka mungkin ralat tunggu pangeran cikeas",-1,0,"05/12/2016 10:23"
"13450.content","salam jari sayang milih orang jkrta",1,1,"05/12/2016 10:21"
"13451.content","giat gajah t lps bea cukai rw l pdk bambu",0,0,"05/12/2016 10:20"
"13452.content","betul bapak",1,1,"05/12/2016 10:19"
"13453.content","lebih baik kalah bela benar daripada menang bela munafik",1,1,"05/12/2016 10:16"
"13454.content","tuhan berkat semangat bapak",1,1,"05/12/2016 10:15"
"13455.content","manusia tk da smpurna bsyukur da mngingatkn sblum kelak rasa sesal tiada guna",0,0,"05/12/2016 10:13"
"13456.content","ibu veronica panjang umur n sehat selalu tym",0,0,"05/12/2016 10:11"
"13457.content","bapak hasil kerja nyata dukung juang",1,1,"05/12/2016 10:09"
"13458.content","cuma janji punya program memed",-1,-1,"05/12/2016 10:07"
"13459.content","semoga lancar sehat sll bapak ahokdjarot",1,1,"05/12/2016 10:03"
"13460.content","giat gaet container gor ciracas tanggal",0,0,"05/12/2016 10:02"
"13461.content","jangan banyak bacot ahokdjarot",-1,-1,"05/12/2016 10:01"
"13462.content","baik hongkong bukti kurang ajar ahokdjarot",-1,-1,"05/12/2016 9:59"
"13463.content","giat sapu jalan matraman raya",0,0,"05/12/2016 9:56"
"13464.content","lihat kampanye p ahokdjarot r lembang seru blusukan kenapa p takut ayo maju terus pilkada dki seru",-1,-1,"05/12/2016 9:55"
"13465.content","giat angkut sampah tps panti sosial tanggal",0,0,"05/12/2016 9:54"
"13466.content","hidup gusur bhkan jenazah ktp dki blh makam tpu p rgon",-1,-1,"05/12/2016 9:53"
"13467.content","jangan tutup benar dengar bohong hanya benar tinggi derajat su",0,0,"05/12/2016 9:52"
"13468.content","terima bansos lain",0,0,"05/12/2016 9:51"
"13469.content","lintas jalan wiladatika cibubur junction tanggal",0,0,"05/12/2016 9:50"
"13470.content","uda dilakuin bapak terus cagub ngapain",1,1,"05/12/2016 9:47"
"13471.content","sapu jpo terminal kp rambutan tanggal",0,0,"05/12/2016 9:43"
"13472.content","profesi dosen otak koplak nyali cemen",-1,0,"05/12/2016 9:42"
"13473.content","alam tau siapa harus hancur masya tuhan",0,0,"05/12/2016 9:39"
"13474.content","slamath ulang th buath ibu veronika p ahokdjarot semoga pnjang umur slalu bahagia pantang serah maju hidup",0,0,"05/12/2016 9:37"
"13475.content","hasil sapu bawah fly over pasar rebo tanggal",0,0,"05/12/2016 9:37"
"13476.content","memberaihkan salur air lintas l kramatjati",0,0,"05/12/2016 9:35"
"13477.content","ahokdjarot ahokdjarot bakal blak blakan live streaming eksklusif detikcom",0,0,"05/12/2016 9:34"
"13478.content","manusia tmptnya salah dosa hanya tuhan mata kelak minta tanggung jwb atas maju terus bapak salut kinerja",1,1,"05/12/2016 9:33"
"13479.content","ngk dinyanyiin lagu bapak kini bapak selamat ultah bapak ibu",0,0,"05/12/2016 9:33"
"13480.content","smg ibu veronica sehat sllu n kuat mndampngi bapak ahokdjarot jangan p smngat ibu veronica tuhan sllu unk ibu n keluarga",1,1,"05/12/2016 9:33"
"13481.content","ibu veronica semoga ibu kelg beri sehat sukses selalu",0,0,"05/12/2016 9:32"
"13482.content","kyknya semenjak bapak cuti lapor qlue ditanggapin asal zzz",1,1,"05/12/2016 9:31"
"13483.content","ahokdjarot jalan sidang perdana pekan depan",0,0,"05/12/2016 9:30"
"13484.content","berpeluang bebas sah cara hukum lama bela mantap",1,1,"05/12/2016 9:26"
"13485.content","majelis hakim menangani kasus duga noda agama sangka",0,0,"05/12/2016 9:25"
"13486.content","dengerin bapak nasehat tuak",0,0,"05/12/2016 9:23"
"13487.content","selamat ulang tahun ibu vero tang tuhan kuat perkasa serta berkat jalan hidup l bapak ahokdjarot",1,1,"05/12/2016 9:20"
"13488.content","met ultah ibu verro semoga sehat selalu penuh berkah",0,0,"05/12/2016 9:19"
"13489.content","kebyng bapak ahokdjarot gubernur mrk pst psta pora",1,1,"05/12/2016 9:16"
"13490.content","teguraan",0,0,"05/12/2016 9:11"
"13491.content","cuakakaka asu bikin poll pilih mirip lonte",-1,0,"05/12/2016 9:08"
"13492.content","ibu vero semoga sehat slalu n semoga tuhan beri kuat atas coba slama ne salam jari",1,1,"05/12/2016 9:05"
"13493.content","polda metro tegur panitia aksi",0,0,"05/12/2016 8:58"
"13494.content","nista islam jelas siapa kawan siapa lawan slama nyamar modus",-1,-1,"05/12/2016 8:54"
"13495.content","bapak banyak tahu soal soal luar neger sdngkn sibuk selametin",-1,-1,"05/12/2016 8:51"
"13496.content","setelah tahun tenggelam nama mesti berterimakasih skr ngetop",1,1,"05/12/2016 8:49"
"13497.content","dapat ahokdjarot suu v",0,0,"05/12/2016 8:46"
"13498.content","kata aksi aksi indonesia salam jari kampanye lihat sp pendu",-1,-1,"05/12/2016 8:44"
"13499.content","teman dukung ahokdjarot",1,1,"05/12/2016 8:42"
"13500.content","iya cuma soal jabat gubernur",0,0,"05/12/2016 8:39"
"13501.content","se prof bliau pnting dduk breng kpntingn bngsa mndorong pnegkn hkum scr adil tgas kpd siap trmasuk",0,0,"05/12/2016 8:35"
"13502.content","setia semoga panjang umur sehat sehat selalu",1,1,"05/12/2016 8:29"
"13503.content","tetap sehat selalu semangat",0,0,"05/12/2016 8:29"
"13504.content","senang mulai kutuk butuh ahokdjarot ganas ahokdjarot jinak kebiri tetap p",1,1,"05/12/2016 8:26"
"13505.content","cuma laku kagum ama prestasi bapak punya ktp dki",1,1,"05/12/2016 8:24"
"13506.content","tuntut para demo november agar pemerintah proses hukum gubernur dki jakarta",0,0,"05/12/2016 8:23"
"13507.content","peduli jakarta jawab pilih",1,1,"05/12/2016 8:21"
"13508.content","bantu rakyat sikat peka sekal om triliun om",-1,-1,"05/12/2016 8:20"
"13509.content","emang awal kgk layak kasus",-1,0,"05/12/2016 8:19"
"13510.content","waini bayang jakarta pimpin",1,1,"05/12/2016 8:15"
"13511.content","emang ahokdjarot sp ngancurin agama",-1,0,"05/12/2016 8:14"
"13512.content","pasti menang tolong timsesmu tertib",-1,-1,"05/12/2016 8:12"
"13513.content","karakter mau pimpin siapa korupsi budaya mrk",0,0,"05/12/2016 8:10"
"13514.content","selamat ulang tahun ibu veronica smga sht sllu lindgan tuhan tiap detik semoga bahagia",0,0,"05/12/2016 8:09"
"13515.content","transjogja pake ruang khusus wanita aman padahal tarif sm servis lbh bgs transjogja",0,0,"05/12/2016 8:01"
"13516.content","jkt segera hdpi masalah lebih warga paksa bayar sewa stlh gusur hanya sini",-1,-1,"05/12/2016 8:00"
"13517.content","amerika butuh waktu tahun baru kulit hitam spt pimpin",0,0,"05/12/2016 8:00"
"13518.content","na bener makanya elu kenceng buangetz ain sl",-1,-1,"05/12/2016 7:57"
"13519.content","cukup ekonomi kalian kuasa pemerintahan",0,0,"05/12/2016 7:56"
"13520.content","mmang gubernur bapak habis ide rakyat sejahtera mrata an mimpin dki jakarta",1,1,"05/12/2016 7:54"
"13521.content","bumi pertiwi nkri butuh nonpri bagai pemimpin",0,0,"05/12/2016 7:53"
"13522.content","lambat pst kbnran ungkap gamblang siapa mrk demo bendahara senjata ahokdjarot by",-1,-1,"05/12/2016 7:53"
"13523.content","semoga panjang umur rahmat tuhan yme segala masalah cepat selesai dewasa bapak semua nkri",1,1,"05/12/2016 7:52"
"13524.content","gentleman banget ngeles bajaj akhir pusing keliling parah payah mentalitas gentleman",-1,0,"05/12/2016 7:51"
"13525.content","mereka sangat over menang mutlak mau hura serang sana sini kenyataanya pemilih jauh kasihan",-1,0,"05/12/2016 7:51"
"13526.content","tuhan suatu saat pasti turun tang angkat derajat",1,1,"05/12/2016 7:50"
"13527.content","bumi pertiwi nkri tempat nista agama",-1,-1,"05/12/2016 7:49"
"13528.content","memang gubernur bapak habis ide rakyat sejahtera rata tuju mimpi",1,1,"05/12/2016 7:48"
"13529.content","ultahnya",0,0,"05/12/2016 7:47"
"13530.content","bon anniversaire ibu veronica cantik sekal foto bapak ahokdjarot ganteng gbu",1,1,"05/12/2016 7:44"
"13531.content","ahokdjarot jangan jangan program nyontek",0,0,"05/12/2016 7:44"
"13532.content","lebih percaya orang hidup gaul tuhan",1,1,"05/12/2016 7:39"
"13533.content","din syamsudin rasa adil kasus oleh pihak wenang sele",0,0,"05/12/2016 7:39"
"13534.content","metz ultah ibu gubernur dki semoga sukses",0,0,"05/12/2016 7:36"
"13535.content","selamat ulang tahun ibu basuki semoga tuhan selalu lindung bapak gubernur",1,1,"05/12/2016 7:32"
"13536.content","meski salah tetap boleh tambah sasa sbg sedap provokasi nama",-1,-1,"05/12/2016 7:30"
"13537.content","rugi materil sejumlah uang masalah iman kenapa ganti uang materiel",-1,0,"05/12/2016 7:28"
"13538.content","tepat sekal semua uang sampai habib lutvi mau gugat ahokdjarot ganti",1,1,"05/12/2016 7:28"
"13539.content","please bantu langsung cek ig",0,0,"05/12/2016 7:26"
"13540.content","saudara partai gerindra lawan pilkada dki cerdas kalu nipu",-1,0,"05/12/2016 7:26"
"13541.content","buni yani calon ganggu demi taipan mari dukung polisi",1,1,"05/12/2016 7:25"
"13542.content","asemmm terus nama baik",0,0,"05/12/2016 7:24"
"13543.content","selamat siang bapak ahokdjarot bapak memang kenal sangat simpati bapak tambah sukses bapak",1,1,"05/12/2016 7:22"
"13544.content","hasil kerja nyata kerja prihatin",1,1,"05/12/2016 7:20"
"13545.content","apalagi dana besar biaya hasud",-1,-1,"05/12/2016 7:20"
"13546.content","pns habis rapat awas kinerja malah naik anggar nista ter",-1,0,"05/12/2016 7:17"
"13547.content","dki ajur tanpa",1,1,"05/12/2016 7:14"
"13548.content","harus paling salah pasuk ahoker gaduh neger slg fitnah",-1,-1,"05/12/2016 7:14"
"13549.content","ibu gubernur veronica tan sehat selalu sukses terus tuk damping bapak ahokdjarot",1,1,"05/12/2016 7:13"
"13550.content","ibu semoga lelah bantu bapak ahokdjarot kerja beri sllu semangat ahokdjarot tetap kuat tuhan",1,1,"05/12/2016 7:13"
"13551.content","bapak ahokdjarot orang jkt meni tangsel saat ikut suami n pilkada bsok rentak apakah sini pilih bapak",1,1,"05/12/2016 7:10"
"13552.content","pantes ain",0,0,"05/12/2016 7:08"
"13553.content","wah abang pas banget kias kondisi",1,1,"05/12/2016 7:05"
"13554.content","bapak depan jalan martir bhinneka an gubernur dki periode dua jalan sam",1,1,"05/12/2016 7:03"
"13555.content","pantas ngotot bela bayar",-1,-1,"05/12/2016 7:01"
"13556.content","kasih sayang muslim ahokdjarot aksi bela islam",1,1,"05/12/2016 7:00"
"13557.content","sapu jalan lap tembak cibubur tanggal",0,0,"05/12/2016 6:58"
"13558.content","pantesan mereka berani jihad bela ahokdjarot nyata",-1,-1,"05/12/2016 6:53"
"13559.content","depresi",-1,0,"05/12/2016 6:52"
"13560.content","bapak kapan mau syahadat bener bapak hidayah milik tuhan hanya tanya semoga cepet mampir lubuk hati bapak",0,0,"05/12/2016 6:51"
"13561.content","ganti mu bapak bubar fpi",-1,0,"05/12/2016 6:50"
"13562.content","waah seru",0,0,"05/12/2016 6:49"
"13563.content","mu ckp rombak sj",-1,0,"05/12/2016 6:49"
"13564.content","jegal ahokdjarot agussylvi gubernur pres",-1,0,"05/12/2016 6:48"
"13565.content","bapak mhn tanggap apakah resmi apakah wajib usaha kasih thanks",0,0,"05/12/2016 6:47"
"13566.content","mu fpi dibyr by tw ts",-1,0,"05/12/2016 6:47"
"13567.content","sapu depan kodam cibubur tanggal",0,0,"05/12/2016 6:45"
"13568.content","sapu jalan wiladatika cibubur tanggal",0,0,"05/12/2016 6:43"
"13569.content","maksud bapak usah kasih piala piagam x harga penting",0,0,"05/12/2016 6:43"
"13570.content","darat udara air salam jari tetap",1,1,"05/12/2016 6:40"
"13571.content","selamat ulang tahun ibu vero ahokdjarot semoga awet mudah tambah cantik serta sehat selalu",0,0,"05/12/2016 6:39"
"13572.content","met ultah ci vero sht pjg umur sukses sll tetap setia damping ahokdjarot salam suka n duka n tuhan berkat",1,1,"05/12/2016 6:38"
