"","text","is_kelas","sentimen_1","date"
"5554.content","kata berani nangisnya drama queen sburuk buruk nangis adlh nangisnya orang munafik",-1,0,"20/12/2016 4:13"
"5555.content","dki ma hrs ngecap drpd diem korupsi lihat tu jam sby brp byk menteri korup mikir",-1,-1,"20/12/2016 4:10"
"5556.content","hidup cerdas abang jangan makan hoax gossip adu domba semoga berkah hidup mu",-1,0,"20/12/2016 4:06"
"5557.content","akun baru songong janji kedai kopi",-1,0,"20/12/2016 4:01"
"5558.content","nangis benar daripada berani munafik",1,0,"20/12/2016 4:00"
"5559.content","keren abang semoga menang amanah abang",1,1,"20/12/2016 3:58"
"5560.content","lebih bobot debat drpd bikin aksi begitu",0,0,"20/12/2016 3:54"
"5561.content","sebar mannequin challenge acara voice of saturday kemarin",0,0,"20/12/2016 3:51"
"5562.content","move on bro",-1,0,"20/12/2016 3:45"
"5563.content","cuma bilang prihatin kenapa bawa bawa piara rombong",-1,-1,"20/12/2016 3:44"
"5564.content","bikin begini berani ajak debat berani",-1,-1,"20/12/2016 3:41"
"5565.content","warga jakarta ingin gubernur baru jawab",1,1,"20/12/2016 3:30"
"5566.content","klw mw adil takut debat mungkin situ mw adil tahu banget",-1,-1,"20/12/2016 3:27"
"5567.content","keroyok kayak temen cyber troopsnya ahokdjarot keroyok",-1,0,"20/12/2016 3:21"
"5568.content","suruh bukti harta dapat shg timbul syak wasangka sbg dukung s",0,0,"20/12/2016 3:08"
"5569.content","mungkin pikir konsep bener abang p",-1,-1,"20/12/2016 3:03"
"5570.content","salah satu masalah jakarta selesa",0,0,"20/12/2016 3:01"
"5571.content","memang harus cerai runtuh",1,1,"20/12/2016 3:00"
"5572.content","tanya bapak laku hadap ormas ormas radikal sweeping ilegal",0,0,"20/12/2016 2:58"
"5573.content","berani keroyok kata mantan tni keroyok",-1,-1,"20/12/2016 2:51"
"5574.content","fpi cb anak bapak baju natal kaga sweeping",-1,-1,"20/12/2016 2:49"
"5575.content","ahokdjarot hadir cuma tv one sja agussylvi nolak smua tv untk acara debat",-1,-1,"20/12/2016 2:48"
"5576.content","denger doi pintar hanya doi tet",-1,-1,"20/12/2016 2:34"
"5577.content","bau politis lbh kntal ktmbang nista agama kss",-1,-1,"20/12/2016 2:19"
"5578.content","mu ngompol sya",-1,0,"20/12/2016 2:08"
"5579.content","salah satu contoh puja puji kian banyak puja puji bikin mules tawa",-1,-1,"20/12/2016 1:57"
"5580.content","paksa lapor gadipaksa make kafir agussylvi kafir logika",-1,-1,"20/12/2016 1:33"
"5581.content","bandar judi balik media online serang kapolri patrio",0,0,"20/12/2016 1:24"
"5582.content","ogah bgt milih cagub dukung fpi",-1,-1,"20/12/2016 1:21"
"5583.content","debat harus penuh wawas visi plus mental langkah tepat paslon dtg punya semua lol",-1,-1,"20/12/2016 1:16"
"5584.content","berani ahokdjarot tsk tito anggap lebih hebat agussylvi rahardjo",0,0,"20/12/2016 1:11"
"5585.content","terima kasih atas waktu hadir spesial pilkada dk",1,1,"20/12/2016 1:07"
"5586.content","manusia bahagia maju modern namun tetap berkarakter indonesia",0,0,"20/12/2016 1:05"
"5587.content","jakarta harus milik nikmat bahagia semua warga",0,0,"20/12/2016 1:02"
"5588.content","satu satu satu satu teriak warga bon sayur semangat abang",1,1,"20/12/2016 0:55"
"5589.content","abang makan pancing cakep",1,1,"20/12/2016 0:43"
"5590.content","ketika putus keluar tni mungkin masuk tni",0,0,"20/12/2016 0:42"
"5591.content","sosial media ganti makna maupun nilai temu langsung tatap muka",0,0,"20/12/2016 0:40"
"5592.content","selamat pagi jangan lupa terus dukung",1,1,"20/12/2016 0:32"
"5593.content","ingin anak generasi muda tumbuh bagai orang orang pandai syukur",0,0,"20/12/2016 0:29"
"5594.content","ingin jaga betul bahwa tni bah institusi netral",0,0,"20/12/2016 0:27"
"5595.content","temu malam agussylvi murni langsung rasa cocok",0,0,"20/12/2016 0:19"
"5596.content","manequinne challange mpo",1,1,"20/12/2016 0:15"
"5597.content","era citra benci masyarakat saat era kerja ahokdjarot",1,0,"21/12/2016 23:55"
"5598.content","debat selalu absen kenapa takut kencing spt mata najwa",-1,-1,"21/12/2016 23:54"
"5599.content","abang request bapak odong bunyiin klakson",0,0,"21/12/2016 23:34"
"5600.content","terus cinta tuhan jago moshing",-1,-1,"21/12/2016 23:18"
"5601.content","mending ajar debat dulu gih",-1,-1,"21/12/2016 22:56"
"5602.content","abang amat hati para jomblo agar lebih percaya diri menang puja hati tingkat ketrampilanmu",1,1,"21/12/2016 22:50"
"5603.content","parah sangat sayang",-1,-1,"21/12/2016 22:11"
"5604.content","wih malu ahokdjarot ngakunya hebat anak kemaren sore kalahmana comment ruhut",-1,0,"21/12/2016 22:00"
"5605.content","srikandi pkl sekec menteng jakpus tuntas gerilya menang agussylvi agussylvi",1,1,"21/12/2016 20:10"
"5606.content","security lokbin permai koja jakut menang agussylvi agussylvi putar",1,1,"21/12/2016 20:10"
"5607.content","kenapa tolol akut tlg bantu ne",-1,0,"21/12/2016 20:06"
"5608.content","ud jam jam sekarang om telolet om",0,0,"21/12/2016 19:37"
"5609.content","rakyat jkt loyal pilih gubernur dki",1,1,"21/12/2016 18:39"
"5610.content","rakyat jakarta yakin pasti menang pimpin jkt",1,1,"21/12/2016 18:34"
"5611.content","baik rakyat jakarta",1,1,"21/12/2016 18:31"
"5612.content","cundang bawa nama tuhan",-1,-1,"21/12/2016 17:46"
"5613.content","selamat hari ibu stiap langkah kta jangan lh lpa slalu mohon minta doa restu pda",0,0,"21/12/2016 17:39"
"5614.content","hy cundang suka ngeles",-1,-1,"21/12/2016 17:08"
"5615.content","males mmg alas para cundang",-1,-1,"21/12/2016 17:07"
"5616.content","males debat sm taik taik",-1,-1,"21/12/2016 17:02"
"5617.content","ayo debat jangan pake ngeles",-1,-1,"21/12/2016 17:01"
"5618.content","takut debat mksd elo bagaimana agussylvi",-1,-1,"21/12/2016 16:56"
"5619.content","mention bukti uda serang ahokdjarot",-1,-1,"21/12/2016 16:52"
"5620.content","sehat elo mnt fatwa fpi dl",-1,-1,"21/12/2016 16:49"
"5621.content","mention bukti uda nyerang ahokdjarot",-1,-1,"21/12/2016 16:48"
"5622.content","bacot ahokdjarot kembang",-1,0,"21/12/2016 16:39"
"5623.content","biaya kampanye agussylvi cukup m",-1,-1,"21/12/2016 16:25"
"5624.content","komparasi elektabilitas atas pasang lain",0,0,"21/12/2016 16:21"
"5625.content","taikers makin kejang nyungsep lihat agussylvi makin depan",-1,0,"21/12/2016 16:14"
"5626.content","bagi ingin milik sempat sharing unegmu langsung abang mpok",0,0,"21/12/2016 16:06"
"5627.content","terus gerak menang agussylvi agussylvi putar pilkada dki",1,1,"21/12/2016 15:59"
"5628.content","pasti tetap bapak ahokdjarot",1,0,"21/12/2016 15:48"
"5629.content","bagi tiket",0,0,"21/12/2016 15:46"
"5630.content","pasti ahokdjarot kalian",1,0,"21/12/2016 15:44"
"5631.content","warga dki cerdas pasti pilih abang agussylvi agussylvi",1,1,"21/12/2016 15:39"
"5632.content","sopir bajaj rela keliling menang agussylvi agussylvi",0,0,"21/12/2016 15:37"
"5633.content","agussylvi ngerti",-1,-1,"21/12/2016 15:31"
"5634.content","hebat kbykan sumbang orang dukung sendiri",1,0,"21/12/2016 15:29"
"5635.content","hayu ngahiji riung pasundan agussylvi dki",0,0,"21/12/2016 15:28"
"5636.content","om stadion om",0,0,"21/12/2016 15:17"
"5637.content","scr sembarang main gusur punya otak pintar",1,0,"21/12/2016 15:16"
"5638.content","mau latih debat program cagub",-1,-1,"21/12/2016 15:15"
"5639.content","top markotop satpam security menang agussylvi agussylvi putar pilkada dki",1,1,"21/12/2016 15:09"
"5640.content","maju gentar bela bayar",1,0,"21/12/2016 15:04"
"5641.content","ingat om nyusun program harus kelar jangan kaya sby p",-1,-1,"21/12/2016 14:59"
"5642.content","sehat",0,0,"21/12/2016 14:54"
"5643.content","biasa contek baik paslon situ takut debat ganti haluan pidato politik",-1,-1,"21/12/2016 14:50"
"5644.content","dikit dateng warga kayak pas abang cilandak sinyal warga ingin gubernur baru bener t",1,1,"21/12/2016 14:49"
"5645.content","semoga anak muda ganteng cerdas gubernur dki doa serta",1,1,"21/12/2016 14:45"
"5646.content","mau ngelawan pusat",0,0,"21/12/2016 14:38"
"5647.content","jago disamain supir telolet okefix",0,0,"21/12/2016 14:35"
"5648.content","pidato politik bentuk kampanye baru indonesia",0,0,"21/12/2016 14:29"
"5649.content","kira tweet barusan wakil banget bagaimana juang banyak raguk mampu beliau pimpin",0,0,"21/12/2016 14:25"
"5650.content","abang mngrti jkarta hanya bapak",-1,-1,"21/12/2016 14:21"
"5651.content","coba tanyain sby demokrat libat korupsi hambalang",-1,-1,"21/12/2016 14:10"
"5652.content","kader trbaik mmng bersih bersih bnyk penjara",1,0,"21/12/2016 14:04"
"5653.content","alam agussylvi birokrasi nol besar",-1,-1,"21/12/2016 13:59"
"5654.content","wah tiru kemaren mereka olok giat pidato politik punya rasa malu",-1,0,"21/12/2016 13:56"
"5655.content","who who who cukup supir bus masy nyambut senang gembira tanpa tend",0,0,"21/12/2016 13:51"
"5656.content","kenapa agussylvi berani debat",-1,-1,"21/12/2016 13:44"
"5657.content","diskusi terbtas bbrp alumni itb pagi jelas bhw agussylvi pintar wawas konsep ca",1,1,"21/12/2016 13:38"
"5658.content","emang ma",0,0,"21/12/2016 13:20"
"5659.content","sempat sm uang agussylvi lbh besar",1,0,"21/12/2016 13:14"
"5660.content","ahoq harus kalah putar pertama ayo kalian",-1,1,"21/12/2016 13:12"
"5661.content","hillary menang debat kalah telak",0,0,"21/12/2016 13:08"
"5662.content","inget survey bilang trump kalah lihat nyata",1,0,"21/12/2016 13:02"
"5663.content","sabar kalah tahan sampai p",0,0,"21/12/2016 13:00"
"5664.content","semoga tahan sampai pilkada akhir",1,0,"21/12/2016 12:54"
"5665.content","ntar jawab silah tanya bendahara",-1,-1,"21/12/2016 12:53"
"5666.content","terus roket mantap",1,1,"21/12/2016 12:53"
"5667.content","lebih baik sadar",0,0,"21/12/2016 12:51"
"5668.content","kerennnn",1,1,"21/12/2016 12:49"
"5669.content","ingat februari ingat pilih agussylvi agussylvi",1,1,"21/12/2016 12:45"
"5670.content","jangan lupa sisain undang satu",0,0,"21/12/2016 12:42"
"5671.content","agussylvi punya strategi atas macet jakarta",0,0,"21/12/2016 12:41"
"5672.content","lihat agussylvi memang cinta rakyat",1,1,"21/12/2016 12:38"
"5673.content","rasa abang pemimpin tinggal tunggu resmi abang binlove",1,1,"21/12/2016 12:36"
"5674.content","dapat tuju cuma isu politik",1,1,"21/12/2016 12:33"
"5675.content","agussylvi super",1,1,"21/12/2016 12:29"
"5676.content","lihat sekal citra gilir ajak debat malah diem koar macem orang nyali",-1,-1,"21/12/2016 12:20"
"5677.content","hatta rajasa menang agussylvi agussylvi gawe hajat pkl",0,0,"21/12/2016 12:16"
"5678.content","tum apkli turun gunung menang agussylvi agussylvi putar pilkada dki",1,1,"21/12/2016 12:12"
"5679.content","awas panik gelagap ujung berondong bully fitnah",-1,0,"21/12/2016 12:09"
"5680.content","kenal malam tetap percepatgerilya pkl menang agussylvi agussylvi",1,1,"21/12/2016 12:08"
"5681.content","sah salam",1,1,"21/12/2016 12:06"
"5682.content","cepat kur pkl se sanggrah kebayoran lama kebayoran baru mampang prapatan jaksel",0,0,"21/12/2016 12:00"
"5683.content","cagub lain ikut bikin acara kaya gin",0,0,"21/12/2016 11:46"
"5684.content","jaga senyum warga jakarta selalu",1,1,"21/12/2016 11:41"
"5685.content","debat dakwa keren bro",-1,0,"21/12/2016 11:38"
"5686.content","seru mannequin challenge abang mpok",0,0,"21/12/2016 11:35"
"5687.content","anak muda cerdas pilih cagub muda kualitas",1,1,"21/12/2016 11:30"
"5688.content","om debat om",-1,-1,"21/12/2016 11:19"
"5689.content","sehat makanya pimpin dki",1,1,"21/12/2016 11:17"
"5690.content","sumber dana jago kandang rakyt",1,0,"21/12/2016 11:11"
"5691.content","kenyam didik master amerika hal sepele",0,0,"21/12/2016 11:05"
"5692.content","roy suryo memang dana kampanye segitu mau",0,0,"21/12/2016 11:04"
"5693.content","om coba duit ukm pasti ratus bahkan ribu orang kerja",-1,0,"21/12/2016 10:55"
"5694.content","jangan lupa bawa tissue banyak takut blepot keringetan abang",-1,-1,"21/12/2016 10:53"
"5695.content","fakta realita bicara",0,0,"21/12/2016 10:51"
"5696.content","solusi atas sungai kotor",0,0,"21/12/2016 10:48"
"5697.content","agussylvi agussylvi tekun gerilya hirau bulli sesat",1,1,"21/12/2016 10:45"
"5698.content","ngirim penghadang ahokdjarot boss elo lupa aqua",-1,-1,"21/12/2016 10:42"
"5699.content","terima kasih warga jakarta menangkanagus",1,1,"21/12/2016 10:39"
"5700.content","kl lihat sumbang perseorangan mirip hasil survey twitter",0,0,"21/12/2016 10:31"
"5701.content","hidup jalur hijau suai fungsi bos",-1,0,"21/12/2016 10:29"
"5702.content","dana kampanye tarik sempat bermbus isu nama",0,0,"21/12/2016 10:27"
"5703.content","baik nista agama",-1,0,"21/12/2016 10:23"
"5704.content","gerilya cengkareng cicip serabi",0,0,"21/12/2016 10:15"
"5705.content","sekadar info oleh dana kampanye jauh hmm tarik yha",0,0,"21/12/2016 10:13"
"5706.content","makanya doain lbh baik bawa bom bunuh diri kna struk",-1,0,"21/12/2016 10:00"
"5707.content","bocah ingus gendong babe takut debat cuman derita trauma",-1,-1,"21/12/2016 9:57"
"5708.content","nista agama mau pimpin dki mimpi",-1,0,"21/12/2016 9:49"
"5709.content","terus sapa masyarakat abang agussylvi jakarta butuh kepemimpinan",1,1,"21/12/2016 9:40"
"5710.content","panik siape tong omong gitu junjung sendiri seperti percaya surveynya spt",-1,-1,"21/12/2016 9:39"
"5711.content","kapok arogan semoga berik ubah positif dki",-1,1,"21/12/2016 9:36"
"5712.content","saat abang gerilya dijohar baru bertemu junior sekolah taruna nusantara",0,0,"21/12/2016 9:34"
"5713.content","bs percaya survey kompos",-1,0,"21/12/2016 9:29"
"5714.content","keren",1,1,"21/12/2016 9:27"
"5715.content","wajar begitu orang p",-1,-1,"21/12/2016 9:23"
"5716.content","maju terus agussylvi pantang mundur jangan lelah ambil hati rakyat indonesia jakarta secata rata",1,1,"21/12/2016 9:19"
"5717.content","giring opini",-1,0,"21/12/2016 9:11"
"5718.content","mantap",1,1,"21/12/2016 9:09"
"5719.content","peluk tulus ibu rawa buaya jakarta barat seperti doa spirit abang pemimpin ayo",1,1,"21/12/2016 9:02"
"5720.content","nalarya ngasih capture sm twit beda",-1,0,"21/12/2016 9:01"
"5721.content","hmm laku buni yani kalian bela",-1,0,"21/12/2016 9:00"
"5722.content","malu klaim hal jelas laku dulu otak lamban pernah dengar rekam soekarno",-1,-1,"21/12/2016 8:57"
"5723.content","mungkin warga jkt kapok arogan makanya",-1,1,"21/12/2016 8:55"
"5724.content","tingkat pilih terus merekot",1,1,"21/12/2016 8:53"
"5725.content","salam maksud ber habis duit",-1,0,"21/12/2016 8:51"
"5726.content","unggul terus gubenurku jakarta",1,1,"21/12/2016 8:47"
"5727.content","asyik care bgt lihat deatil akun gua akun lawan akun sebar fitnah nyinyir suai sen kayak",-1,0,"21/12/2016 8:45"
"5728.content","ayo ayo jangan main fitnah nanti menang neng jakarta",-1,1,"21/12/2016 8:39"
"5729.content","stress kejar setor akun khusus pilgub dki",-1,-1,"21/12/2016 8:37"
"5730.content","ngumpet tengah hangat rakyat emang ahokdjarot tolak warga",1,-1,"21/12/2016 8:33"
"5731.content","iyaa cuma gubernur survey anak ingus kalian segitu panik",-1,-1,"21/12/2016 8:31"
"5732.content","aniessandi lawan bs lawan program pake fitnah liberal syiah kawin pasti kubu",-1,-1,"21/12/2016 8:28"
"5733.content","kl mrk turun gunung petjah emang tanding banding",1,1,"21/12/2016 8:25"
"5734.content","abang gerilya lapang rawa buaya cengkareng jakbar",0,0,"21/12/2016 8:20"
"5735.content","ngumpet",-1,-1,"21/12/2016 8:19"
"5736.content","hari abang gerilya lapang rawa buaya cengkareng jakarta barat mantap sambut warga ramai",0,0,"21/12/2016 8:18"
"5737.content","sudi punya pemimpin pinter",-1,-1,"21/12/2016 8:16"
"5738.content","wooo lama profesi maling profesi cela cari kerja halal",-1,-1,"21/12/2016 8:13"
"5739.content","review muluk abang gin mah bikin channel youtube abang konten review unboxing se",0,0,"21/12/2016 8:11"
"5740.content","smua bsa dbicarakan cara baik teori bagus over bangku sekolah praktek nol",-1,-1,"21/12/2016 8:06"
"5741.content","fatwa ketua mu bapak harus pake nalar skrng kalah agussylvi bagaimana cara",0,0,"21/12/2016 8:05"
"5742.content","ajak debat ngumpet ketiak sby",-1,-1,"21/12/2016 8:04"
"5743.content","iya mangkrak banget era dilanjutin mknya agussylvi lanjutin",-1,1,"21/12/2016 8:03"
"5744.content","iya cuma bapak tahun diterusin sibuk urus nista agama",-1,0,"21/12/2016 8:01"
"5745.content","lol pantes brani dtng debat",-1,-1,"21/12/2016 8:00"
"5746.content","rekonsiliasi pr besar pemimpin jakarta",0,0,"21/12/2016 7:58"
"5747.content","walah cuma dukung warga dki dpt dukung cara nasional",1,0,"21/12/2016 7:58"
"5748.content","cuma komentar mem bully ikut baper",-1,0,"21/12/2016 7:45"
"5749.content","bener asal jangan ahokdjarot",-1,0,"21/12/2016 7:37"
"5750.content","saat gerilya johar baru kemarin abang hampir junior sekolah taruna nusantara",0,0,"21/12/2016 7:35"
"5751.content","laku agussylvi benci bagi makin dibully agussylvi makin suka",1,1,"21/12/2016 7:35"
"5752.content","ahokdjarot cuma wong pitu mau kalah debat tampil wong",-1,0,"21/12/2016 7:28"
"5753.content","cicip makan tradisional surabi pasar bojo",0,0,"21/12/2016 7:19"
"5754.content","solusi review melulu ntar bulan depan unboxing",-1,-1,"21/12/2016 7:13"
"5755.content","om tulalit om om tulalit om",-1,-1,"21/12/2016 7:07"
"5756.content","keren bro aslikkkk",1,1,"21/12/2016 6:56"
"5757.content","betul semoga tuhan beri obat sembuh",0,0,"21/12/2016 6:53"
"5758.content","cuman lihat bapak ibu gaada",0,0,"21/12/2016 6:39"
"5759.content","semua cinta",1,1,"21/12/2016 6:30"
"5760.content","solusi",-1,-1,"21/12/2016 6:26"
"5761.content","nanti nunggu gubernur diinget",-1,-1,"21/12/2016 6:21"
"5762.content","pemimpin rakyat",1,1,"21/12/2016 6:19"
"5763.content","pemimpin rakyat cinta rakyat",1,1,"21/12/2016 6:14"
"5764.content","survey bukti maaf maaf kata",1,1,"21/12/2016 6:13"
"5765.content","jelas modal mulut kasar status dakwa mbak jakarta butuh ubah",-1,0,"21/12/2016 6:11"
"5766.content","ormas intoleran nanti konfirmasi mereka bener mereka dukung",0,0,"21/12/2016 6:08"
"5767.content","mending dengerin telolet drpd denger kalimat agussylvi",-1,-1,"21/12/2016 6:06"
"5768.content","ngerti diomongin agussylvi kata mbundeti",-1,-1,"21/12/2016 6:06"
"5769.content","survey litbang kompas hayo kawal pilkada dki jakarta agar transparan jurdil fair curang",0,0,"21/12/2016 6:05"
"5770.content","cuma domestic goddess omong gin",0,0,"21/12/2016 6:00"
"5771.content","revitalisasi publik erat silatrurahmi bagi ide ide bisnis kreativitas bahkan mudah startup be",0,0,"21/12/2016 5:59"
