"","text","is_kelas","sentimen_3","date"
"6393.content","hadir kampanye akbar kdp ketua umum",0,0,"01/02/2017 16:25"
"6394.content","om om",0,0,"01/02/2017 16:22"
"6395.content","usah pake joget kayak tim bapak",0,0,"01/02/2017 16:19"
"6396.content","sukses slalu kanda",1,1,"01/02/2017 16:17"
"6397.content","emang keren cagub",1,1,"01/02/2017 16:16"
"6398.content","akhlakakhlakakhlak skandal malu bahagia warga dki",-1,-1,"01/02/2017 16:07"
"6399.content","do meski warga dki hanya satu semoga pasang aniessandi aniessandi menang",1,1,"01/02/2017 16:06"
"6400.content","gubernur ektiiiing jancoook",-1,-1,"01/02/2017 16:04"
"6401.content","maklum abang byk orang teriak na akhlak orang lain pernah teriak na akhlak diri sendiri",0,0,"01/02/2017 16:02"
"6402.content","website para cagub dki siapa paling pesona",0,0,"01/02/2017 16:02"
"6403.content","tarik suaraaanya abang jangan lupa cengkok abang",0,0,"01/02/2017 16:01"
"6404.content","pemimpin milik sisi humanis goyang terus bapak",0,0,"01/02/2017 16:00"
"6405.content","asyeloleeeee",0,0,"01/02/2017 15:59"
"6406.content","oce bapak",0,0,"01/02/2017 15:54"
"6407.content","suap rafi ahmat mantap banget persis suap uang",0,0,"01/02/2017 15:53"
"6408.content","beda tipis salah data hoax come on debat jangan bapak jurus low moral nurani",0,0,"01/02/2017 15:52"
"6409.content","jauh hanya doa semoga tuhan bimbing bapak aniessandi abang aniessandi",1,1,"01/02/2017 15:48"
"6410.content","saran abang aniessandi abang aniessandi debat akhir tetap tambah kuat data plus tetap tambah cool paham arah",1,1,"01/02/2017 15:45"
"6411.content","maju kota bahagia warga pura bahagia stand by aaaanndd action",0,0,"01/02/2017 15:44"
"6412.content","om ngapain om",0,0,"01/02/2017 15:40"
"6413.content","nyanyi syalalalala",0,0,"01/02/2017 15:33"
"6414.content","nyata kayak orang main sinetron baru tau",0,0,"01/02/2017 15:30"
"6415.content","yakin kuat full power yakin pemimpin dki bapak aniessandi bapak aniessandi",1,1,"01/02/2017 15:28"
"6416.content","bapak sya seorg guru honorer sya minta sejahtera bwt smua guru honorer trimaksh",0,0,"01/02/2017 15:26"
"6417.content","kasus lebih tingkat elektabilitas",0,0,"01/02/2017 15:21"
"6418.content","inget nyata turun politik sampa briefing lewat video",0,0,"01/02/2017 15:18"
"6419.content","",0,0,"01/02/2017 15:16"
"6420.content","tanggungjawab bangun jakarta rupa panggil manusia bangun jakarta abang",0,0,"01/02/2017 15:15"
"6421.content","kontestasi beri catat juang bagi jakarta siapa paling tulus pimpin jakarta gagas besar",0,0,"01/02/2017 15:14"
"6422.content","abang menang menang hny adlh menang warga jakarta",1,1,"01/02/2017 15:11"
"6423.content","keren lanjut bapak",1,1,"01/02/2017 15:10"
"6424.content","kata bunda bapak dinamika kurang",0,0,"01/02/2017 15:09"
"6425.content","ade jago hahay ajar dinamika",0,0,"01/02/2017 15:08"
"6426.content","bapak accademy lucu semangat terus bapak",1,1,"01/02/2017 15:07"
"6427.content","memang paslon beri pasti sejahtera masyarakat jakarta",1,1,"01/02/2017 15:06"
"6428.content","hati nanti orang sebar hoaks malah mempitnah bapak acara da",0,0,"01/02/2017 15:06"
"6429.content","tadi bahas bapak jakarta young voters tim fef persis gambar",0,0,"01/02/2017 15:05"
"6430.content","pilkada jakarta calon makanya pilih nomor",0,0,"01/02/2017 15:04"
"6431.content","nonton da bapak kenapa lucu banget bapak goyang bapak goyanggg",0,0,"01/02/2017 15:03"
"6432.content","nonton bapak",0,0,"01/02/2017 15:02"
"6433.content","banget kapan komentarin bapak nyanyi",0,0,"01/02/2017 15:02"
"6434.content","tuhan tanggal feb satu suara coblos peci",0,0,"01/02/2017 15:01"
"6435.content","kesi bapak dikerjain lucuu salut bapak semoga menang pilkada",1,1,"01/02/2017 15:01"
"6436.content","bapak dikerjain soimah dkk",0,0,"01/02/2017 15:00"
"6437.content","semoga celaka dunia akhirat jelas konteks bagai muslim pelintir",-1,-1,"01/02/2017 14:59"
"6438.content","bapak aniessandi nyanyi dangdut bapak aniessandi bapak prabowo kapan tunggu",0,0,"01/02/2017 14:59"
"6439.content","omong pasti bapak inget debat kemaren peringkat ngaku dpet peringka",0,0,"01/02/2017 14:59"
"6440.content","lihat malam indosiar hibur bangett ayo ndangdutan bapak tarik maang",0,0,"01/02/2017 14:57"
"6441.content","nonton bapak da",0,0,"01/02/2017 14:56"
"6442.content","ideologi bangsa ideologi agama saat bapak ujar bagai muslim taat almaid",0,0,"01/02/2017 14:56"
"6443.content","agak nyesel tadi pas ketemu bapak musholla gbb super sempit malah berani ngajak foto",0,0,"01/02/2017 14:56"
"6444.content","ayo tonton acara dandut academy maju kota bahagia warga",0,0,"01/02/2017 14:55"
"6445.content","maksud be be",0,0,"01/02/2017 14:55"
"6446.content","bapak beliau sedang ajar dangdut mae sabar bapak mae",0,0,"01/02/2017 14:55"
"6447.content","p academy satu kata terima semua kalangan",0,0,"01/02/2017 14:54"
"6448.content","be fef cantai rakyat seperti cinta diri sendiri sekarang ribut ucu kemalin temana bapak ibu",0,0,"01/02/2017 14:53"
"6449.content","indosiar",0,0,"01/02/2017 14:52"
"6450.content","abang dangdut academy wgwgwg",0,0,"01/02/2017 14:52"
"6451.content","okoce abang semangat bangun jakarta",1,1,"01/02/2017 14:51"
"6452.content","nonton mamah ngeliat bapak nyanyi dangdut rame tawa semoga beri lancar selalu bapak",1,1,"01/02/2017 14:51"
"6453.content","mantap p goyang dangdut da",0,0,"01/02/2017 14:50"
"6454.content","yaelah abang nassar diem bapak nyanyi rusuh bgt orang",0,0,"01/02/2017 14:49"
"6455.content","dangdut bapak sip santai dikit bapak kemaren capek kampanye tarik mang indosiar",0,0,"01/02/2017 14:48"
"6456.content","kren bapak nyanyi",1,1,"01/02/2017 14:48"
"6457.content","wuidihhhhh bapak academy indosiar azikkkkk terajanaaaaaa chkobbaahhh",0,0,"01/02/2017 14:48"
"6458.content","sekuelnya bapak",0,0,"01/02/2017 14:47"
"6459.content","bapak demam panggung terajana",0,0,"01/02/2017 14:47"
"6460.content","lo lihat lo lihat lo lihat lo lihat",0,0,"01/02/2017 14:43"
"6461.content","baru bagus program gusur cmn pindah begitu",1,1,"01/02/2017 14:39"
"6462.content","cek mic cek cek bapak kembal china bkin gaduh nista agama orang lain indonesia adem ayem",-1,1,"01/02/2017 14:36"
"6463.content","wihh bapak hadir bapak kalian ajak",0,0,"01/02/2017 14:35"
"6464.content","bapak nonton dangdut indosiar fef selamat tonton bapak",0,0,"01/02/2017 14:32"
"6465.content","bapak mohon waspada thdap curang pilkada nyadap mrk potensi curang paslon xxxx sj",0,0,"01/02/2017 14:30"
"6466.content","bapak seperti cara orang intelektual spt malu diri sendiri",-1,-1,"01/02/2017 14:29"
"6467.content","bentar bentar nyata maaf lemah emonisalnya hemm",0,0,"01/02/2017 14:28"
"6468.content","orang fpi dukung syediih",0,0,"01/02/2017 14:27"
"6469.content","dukung kompor buang kelaut cerdas hrs pelihara",0,0,"01/02/2017 14:27"
"6470.content","semoga bapak kalian beri kuat sehat tuhan semangat juang",1,1,"01/02/2017 14:21"
"6471.content","bntr nmr sembelih",0,0,"01/02/2017 14:17"
"6472.content","anggap cagub ideal puluh kemudi ojek online minta foto bareng",0,0,"01/02/2017 14:15"
"6473.content","buzer kangen sampai nonton video n capture kenyang suap uang csr",0,0,"01/02/2017 14:10"
"6474.content","semoga tren terus naik tajam sehingga cukup putar ibukota pimpin abang",1,1,"01/02/2017 14:08"
"6475.content","kira ikan tongkol pancing terus",0,0,"01/02/2017 14:06"
"6476.content","mungkin timses laku tanpa sepengetahuan mereka tetap positif tetap sayang",0,0,"01/02/2017 14:02"
"6477.content","sukses",1,1,"01/02/2017 13:51"
"6478.content","cek mic semua",0,0,"01/02/2017 13:47"
"6479.content","musyawarah spt dep ambil putus suai sila",1,1,"01/02/2017 13:46"
"6480.content","jangan laporin orang senonoh nanti paslonnya lapor laku senonoh panik",0,0,"01/02/2017 13:44"
"6481.content","cekson cekson oce",0,0,"01/02/2017 13:43"
"6482.content","cari otak om",0,0,"01/02/2017 13:40"
"6483.content","cukup satu kalimat singkat sj kirim tim hukum maksud loooooo plus ttd surat kuasa lawyer demikian",0,0,"01/02/2017 13:39"
"6484.content","ayo dukung terus bapak aniessandi aniessandi menang dki dki",0,0,"01/02/2017 13:38"
"6485.content","kira pikir usul agar tim hukum lbh baek layang somasi sj urus brutal fitnah stay smart",0,0,"01/02/2017 13:36"
"6486.content","begidik",0,0,"01/02/2017 13:33"
"6487.content","tulus mohon kpd tuhan agr p prabowo berikn hidayah mnuju indonesia jaya depan",1,1,"01/02/2017 13:30"
"6488.content","mantap bapak aniessandi abang aniessandi tuhan paslon menang",1,1,"01/02/2017 13:30"
"6489.content","terus juang menang tlg jangan spi lupa bapak spt ahokdjarot mengkianati bapak prabowo",1,1,"01/02/2017 13:27"
"6490.content","pimpin dki jakarta lima tahun depan yakin usaha sampai",1,1,"01/02/2017 13:26"
"6491.content","nonton citra junjung abang capcay",0,0,"01/02/2017 13:25"
"6492.content","semoga jaya pilkada dki jakarta",1,1,"01/02/2017 13:24"
"6493.content","siapa bicara pakai hati menang",0,0,"01/02/2017 13:23"
"6494.content","semoga jakarta dapat pemimpin islam",1,1,"01/02/2017 13:23"
"6495.content","makin mantap yakin pilih abang abang",1,1,"01/02/2017 13:21"
"6496.content","pesan sasar mau cari gaya seperti laki dewasa suap satu sendok",0,0,"01/02/2017 13:20"
"6497.content","cool",0,0,"01/02/2017 13:17"
"6498.content","lbh cocok mpermalukan diri cagub",-1,-1,"01/02/2017 13:13"
"6499.content","atur macam",0,0,"01/02/2017 13:08"
"6500.content","biasa gitu",0,0,"01/02/2017 13:03"
"6501.content","smg dukung dukung mulut hrs rapi",0,0,"01/02/2017 12:41"
"6502.content","sesi tukar pikir bapak hari tambah wawas didik bangun manusia beliau kuasa materi baik",1,1,"01/02/2017 12:30"
"6503.content","kesan banget saat sengaja satu musholla bapak nyangka beliau sholat musholla super sempit",0,0,"01/02/2017 12:21"
"6504.content","bapak usir orang jual bkt dekat mc donalds radin inten jaktim",0,0,"01/02/2017 12:19"
"6505.content","abang paling blkg jari atas",0,0,"01/02/2017 12:19"
"6506.content","dateng jakarta young voters festival tim lomba tanpa tahu nyata bapak bagai bicara",0,0,"01/02/2017 12:16"
"6507.content","dah bner bapak aniessandi jakarta mayoritas muslim pemimpin harus muslim",1,1,"01/02/2017 12:15"
"6508.content","hidup hidup haram",0,0,"01/02/2017 12:13"
"6509.content","agak lain lihat foto",0,0,"01/02/2017 11:58"
"6510.content","sini puan",0,0,"01/02/2017 11:55"
"6511.content","kata tepat calon pemimpin",0,0,"01/02/2017 11:51"
"6512.content","tanda mungkin coba jakarta",0,0,"01/02/2017 11:43"
"6513.content","bapak om kemarin habis sowan bib riziq akrab trm kasih",0,0,"01/02/2017 11:37"
"6514.content","jkt lebih humanis santun",0,0,"01/02/2017 11:36"
"6515.content","acara gelar dengar dulu himbauan bank mandiri",0,0,"01/02/2017 11:34"
"6516.content","tetap semangat mari jemput menang",1,1,"01/02/2017 11:31"
"6517.content","perlu genjot flash strategy up suara jakarta pusat jakarta timur",0,0,"01/02/2017 11:29"
"6518.content","ingat",0,0,"01/02/2017 11:27"
"6519.content","meneketehe emang lo tau",0,0,"01/02/2017 11:25"
"6520.content","pro kontra pasti jujur",0,0,"01/02/2017 11:18"
"6521.content","semoga hadir moment sejarah bapak keliling jakarta setelah lantik gubernur",1,1,"01/02/2017 11:16"
"6522.content","jangan sembarang bawa logo bank mandiri abang malu klarifikasi gin",0,0,"01/02/2017 11:12"
"6523.content","semoga tahun punya gubernur baru",1,1,"01/02/2017 11:10"
"6524.content","siapa fitnah lo mens",0,0,"01/02/2017 11:06"
"6525.content","laku ngeklaim logo bank mandiri",0,0,"01/02/2017 11:03"
"6526.content","oye oyeeess",0,0,"01/02/2017 10:57"
"6527.content","enggan hapus ormas ormas seperti",0,0,"01/02/2017 10:54"
"6528.content","komen",0,0,"01/02/2017 10:50"
"6529.content","shrsnya bantu kpk grand corruption bantu sebar info kasus reklam",0,0,"01/02/2017 10:44"
"6530.content","bambang widjojanto demi adil nelayan aniessandi aniessandi tolak reklamasi",0,0,"01/02/2017 10:37"
"6531.content","tau kl potong bs beda makna",0,0,"01/02/2017 10:34"
"6532.content","play victim jijik saat introspeksi diri",0,0,"01/02/2017 10:30"
"6533.content","hallooo amal agama",0,0,"01/02/2017 10:26"
"6534.content","iya ibu bapak aniessandi dukung mantan pimpin kpk",0,0,"01/02/2017 10:24"
"6535.content","colek colek",0,0,"01/02/2017 10:21"
"6536.content","asoy arak abang keliling jakarta setelah lantik gubernur",0,0,"01/02/2017 10:19"
"6537.content","sumber waras bagaimana kabar",0,0,"01/02/2017 10:18"
"6538.content","gausah khawatir bos semua satu kartu jakarta one",0,0,"01/02/2017 10:05"
"6539.content","petan jeruk sana",0,0,"01/02/2017 10:04"
"6540.content","slmt sore ayo santai agar saraf tegang sambil ngopi usir galau terjang",0,0,"01/02/2017 10:01"
"6541.content","aniessandi aniessandi bakal sejahtera para tenaga ajar",0,0,"01/02/2017 9:59"
"6542.content","hari apk pasang pohon depan ged landmark",0,0,"01/02/2017 9:58"
"6543.content","mari",0,0,"01/02/2017 9:55"
"6544.content","udahlah diam kasihan ntar nanggung akibat omong buatla",0,0,"01/02/2017 9:49"
"6545.content","bapak ceramahin bapak",0,0,"01/02/2017 9:48"
"6546.content","rebut",0,0,"01/02/2017 9:43"
"6547.content","ber satu jakarta baru damai",0,0,"01/02/2017 9:42"
"6548.content","kabar subsidi angkotnya",0,0,"01/02/2017 9:37"
"6549.content","apalagi banyak orang tua asal sosial ekonomi kurang kuat",0,0,"01/02/2017 9:36"
"6550.content","daftar gubernur dll muslim perlu pilih mereka hal non islam paksa pilih muslim",0,0,"01/02/2017 9:26"
"6551.content","salam jari bapak",1,0,"01/02/2017 9:19"
"6552.content","lo tukang rebut abang rebut n punya siapa lama",0,0,"01/02/2017 9:18"
"6553.content","selamat indonesia",0,0,"01/02/2017 9:16"
"6554.content","awas nanti bilang sebar hoax fitnah",0,0,"01/02/2017 9:15"
"6555.content","andai ibu begitu",0,0,"01/02/2017 9:14"
"6556.content","maju kota bahagia warga iya bapak",1,1,"01/02/2017 9:13"
"6557.content","bicara baik berprilaku cntoh sosok bapak selalu bicara sejuk sejuk",1,1,"01/02/2017 9:11"
"6558.content","saat paling suka warga",0,0,"01/02/2017 9:09"
"6559.content","untung digebukin",0,0,"01/02/2017 9:08"
"6560.content","luar neger politik dinasti besan",0,0,"01/02/2017 9:05"
"6561.content","telp pasca rekap suara kpu atak bhw sby telpon ban jubirn",0,0,"01/02/2017 9:03"
"6562.content","tulis sederhana kutip nyata",0,0,"01/02/2017 8:58"
"6563.content","mampu batas laku menang",0,0,"01/02/2017 8:54"
"6564.content","bahkan putra bangsa macam sepakat bahwa hanya orang islam pemimpin neger",0,0,"01/02/2017 8:51"
"6565.content","semangat terus menang pasang",0,0,"01/02/2017 8:50"
"6566.content","semoga demikian",1,1,"01/02/2017 8:48"
"6567.content","semoga mbak",0,0,"01/02/2017 8:46"
"6568.content","bagaimana ijin ama punya logo",0,0,"01/02/2017 8:43"
"6569.content","demokrasi busuk koalisi",0,0,"01/02/2017 8:37"
"6570.content","apakah dukung tepuk tang",0,0,"01/02/2017 8:31"
"6571.content","ganti pakai dokar tarik kuda daripada tarik muda bapak rafi ahmad betul bapak",0,0,"01/02/2017 8:30"
"6572.content","tanpa pilgub prof emang wise",0,0,"01/02/2017 8:29"
"6573.content","semoga tuhan semua pimpin neger",1,1,"01/02/2017 8:28"
"6574.content","bilang hanya orang islam gubernur dki nasehat bhineka an indonesia lama",0,0,"01/02/2017 8:24"
"6575.content","jakarta timur pemeriksaan sehat oleh sohib sohib hari hujan rata s",0,0,"01/02/2017 8:22"
"6576.content","ketika bilang hanya orang islam pemimpin maka hanya sedih muka",0,0,"01/02/2017 8:20"
"6577.content","kyai caci pdkg komen gilir kyai ma mrk ribut",0,0,"01/02/2017 8:17"
"6578.content","makanya bapak slalu bilang pikir tutur kadang kata pecah belah bangsa",0,0,"01/02/2017 8:15"
"6579.content","luar dki bapak sya dukung doain bp sukses bapak",1,1,"01/02/2017 8:09"
"6580.content","lisan damai lisan ramai",0,0,"01/02/2017 8:04"
"6581.content","salam gusur kursi menteri bapak horas",-1,-1,"01/02/2017 8:00"
"6582.content","hasil datang fpi hasil lebih baik malah leceh wanita",-1,-1,"01/02/2017 7:58"
"6583.content","mari perlu puji muji fpi setinggi langit",0,0,"01/02/2017 7:54"
"6584.content","ngerendahin agama noyor kepala ibu mau rangkul ormas kaya gin wahai bapak aniessandi",0,0,"01/02/2017 7:51"
"6585.content","cuma pintar nyusun kata biasa bicara depan muridny kl kerja iman antikorup nol",-1,-1,"01/02/2017 7:48"
"6586.content","data salah audit kmendikbud slah triliun pantes copot ngajar kampus",-1,-1,"01/02/2017 7:44"
"6587.content","ormas lo bangga",0,0,"01/02/2017 7:38"
"6588.content","pemimpin besar jangan tengah besar td akn harga hormat pemimpin kecil akn kenal",0,0,"01/02/2017 7:36"
"6589.content","mau pilih orang membuly ulama besar habis habis",0,0,"01/02/2017 7:30"
"6590.content","sehrs jlskan bagaimana pola subsidi transportasi bagaimana implementasi actionnya tlng jlskan debat",0,0,"01/02/2017 7:26"
"6591.content","semoga mudah tuhan bapak",1,1,"01/02/2017 7:24"
"6592.content","ayo gerak abang abang cipta adil sosial jakarta",0,0,"01/02/2017 7:18"
"6593.content","semoga negara pimpin orang adil sensitif hadap keluh masyarakat",0,0,"01/02/2017 7:15"
"6594.content","tuhan abang",0,0,"01/02/2017 7:11"
"6595.content","",0,0,"01/02/2017 7:09"
"6596.content","semoga tuhan abul aniessandi aniessandi dki",1,1,"01/02/2017 7:07"
"6597.content","ogah males dateng lebih baik rl ahokdjarot pernah pecat oleh presiden",-1,-1,"01/02/2017 7:02"
"6598.content","brsatulah kota pasti menang buang ego gengsi",0,0,"01/02/2017 6:58"
"6599.content","jubir rumah transisi ajak coblos coblos ayo coblos coblos",1,0,"01/02/2017 6:56"
"6600.content","lupa slma ni pndukngny trlalu fokus hujat lupa",0,0,"01/02/2017 6:54"
"6601.content","kampanye jangan pakai bumn om ulin bumn harus netral",0,0,"01/02/2017 6:49"
"6602.content","jujur bapak permisi dulu jangan asal main catut",0,0,"01/02/2017 6:44"
"6603.content","tangis tanggal terus salahin kyai fef kala kalah",0,0,"01/02/2017 6:42"
"6604.content","ttap tenang relawan aktivis nu bnyak jangan sampai issue ma ruf kado",0,0,"01/02/2017 6:39"
"6605.content","utan kayu srnam sehat sohib warga bahagiaaa",0,0,"01/02/2017 6:34"
"6606.content","bapak abang abang cuss nonton",0,0,"01/02/2017 6:28"
"6607.content","wah keren tweeps bapak",0,0,"01/02/2017 6:27"
"6608.content","salah satu program bapak rakyat jakarta",1,1,"01/02/2017 6:15"
"6609.content","ayo yng dukung ahokdjarot pikir waktu sebelm februari mash buka untu milih",0,0,"01/02/2017 6:11"
"6610.content","makin kelihatn hilal menang",0,0,"01/02/2017 6:08"
